person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
3553213,3,66425.0,66725.0,shop,home,1.85498949,48.90955409,1.85611993,48.90450111,16,37,True,male,3,True,False,2045329,16.0,16.0,True
3525376,2,43555.0,43675.0,home,leisure,1.85939346,48.90868675,1.85689789,48.90744836,16,52,True,male,2,True,False,2047637,16.0,16.0,True
3525376,3,54355.0,54475.0,leisure,home,1.85689789,48.90744836,1.85939346,48.90868675,16,52,True,male,2,True,False,2047638,16.0,16.0,True
3546479,4,72653.0,73073.0,other,home,1.87528549,48.91688627,1.85383194,48.91123204,16,34,True,male,5,True,False,2047746,16.0,16.0,True
3551156,4,72112.0,72712.0,home,leisure,1.85635157,48.90501464,1.86079004,48.90540789,16,31,True,male,4,True,False,2047784,16.0,16.0,True
3551156,5,72772.0,73312.0,leisure,home,1.86079004,48.90540789,1.85635157,48.90501464,16,31,True,male,4,True,False,2047785,16.0,16.0,True
3564191,5,82587.0,83187.0,home,leisure,1.86376175,48.91317745,1.868136,48.91698945,16,37,True,male,3,True,False,2047876,16.0,16.0,True
3564191,6,83247.0,83787.0,leisure,home,1.868136,48.91698945,1.86376175,48.91317745,16,37,True,male,3,True,False,2047877,16.0,16.0,True
3564376,2,66068.0,66128.0,other,home,1.84722844,48.90459407,1.8459135,48.90211014,16,30,True,male,4,True,True,2047886,16.0,16.0,True
3572577,2,70137.0,70437.0,shop,home,1.8508262,48.90880237,1.85107141,48.90726176,16,45,True,female,3,True,True,2047919,16.0,16.0,True
3579263,2,69476.0,69776.0,home,shop,1.84538328,48.90977751,1.85613444,48.91068691,16,43,True,female,3,True,True,2047938,16.0,16.0,True
3579263,3,70376.0,70736.0,shop,home,1.85613444,48.91068691,1.84538328,48.90977751,16,43,True,female,3,True,True,2047939,16.0,16.0,True
3545740,5,61303.0,61603.0,home,other,1.85409205,48.91082703,1.84534158,48.89878442,16,1,False,male,8,False,False,2356607,16.0,16.0,True
3545740,6,61663.0,61963.0,other,home,1.84534158,48.89878442,1.85409205,48.91082703,16,1,False,male,8,False,False,2356608,16.0,16.0,True
3545740,7,66703.0,67003.0,home,other,1.85409205,48.91082703,1.86764328,48.91959655,16,1,False,male,8,False,False,2356609,16.0,16.0,True
3545740,8,67303.0,67903.0,other,home,1.86764328,48.91959655,1.85409205,48.91082703,16,1,False,male,8,False,False,2356610,16.0,16.0,True
3545740,3,58003.0,58303.0,home,other,1.85409205,48.91082703,1.8720979,48.90799753,16,1,False,male,8,False,False,2356611,16.0,16.0,True
3545740,4,58603.0,58903.0,other,home,1.8720979,48.90799753,1.85409205,48.91082703,16,1,False,male,8,False,False,2356612,16.0,16.0,True
3582232,0,26610.0,27510.0,home,education,1.86609087,48.91069519,1.85755967,48.90390215,16,16,False,female,8,False,True,2357797,16.0,16.0,True
3518759,0,33807.0,34107.0,home,shop,1.85743646,48.91084914,1.85033069,48.91789888,16,78,False,male,7,True,True,2375340,16.0,16.0,True
3518759,1,40707.0,41007.0,shop,home,1.85033069,48.91789888,1.85743646,48.91084914,16,78,False,male,7,True,True,2375341,16.0,16.0,True
3551163,2,73829.0,74729.0,home,leisure,1.85118105,48.916153,1.85526343,48.91118098,16,63,True,male,3,True,True,2394238,16.0,16.0,True
3551163,3,82529.0,83729.0,leisure,home,1.85526343,48.91118098,1.85118105,48.916153,16,63,True,male,3,True,True,2394239,16.0,16.0,True
3533044,2,70526.0,70646.0,home,shop,1.84917506,48.91018199,1.84921446,48.90871486,16,17,False,male,8,False,True,2395699,16.0,16.0,True
3533044,3,70706.0,70826.0,shop,home,1.84921446,48.90871486,1.84917506,48.91018199,16,17,False,male,8,False,True,2395700,16.0,16.0,True
3533044,4,71426.0,71546.0,home,shop,1.84917506,48.91018199,1.85031754,48.90975379,16,17,False,male,8,False,True,2395701,16.0,16.0,True
3533044,5,71606.0,71726.0,shop,home,1.85031754,48.90975379,1.84917506,48.91018199,16,17,False,male,8,False,True,2395702,16.0,16.0,True
3545719,0,33080.0,33380.0,home,shop,1.85039006,48.90941102,1.85248908,48.9124247,16,86,False,male,7,True,True,2549377,16.0,16.0,True
3545719,1,39980.0,40280.0,shop,home,1.85248908,48.9124247,1.85039006,48.90941102,16,86,False,male,7,True,True,2549378,16.0,16.0,True
3557117,6,68769.0,69669.0,leisure,home,1.87170076,48.92263509,1.86777281,48.91511329,16,50,True,female,4,True,False,2849133,16.0,16.0,True
3527432,0,34497.0,34797.0,home,shop,1.85905582,48.90906098,1.85613444,48.91068691,16,68,False,female,7,True,False,3193477,16.0,16.0,True
3527432,1,37197.0,37497.0,shop,home,1.85613444,48.91068691,1.85905582,48.90906098,16,68,False,female,7,True,False,3193478,16.0,16.0,True
3545734,5,67865.0,68465.0,leisure,home,1.85526343,48.91118098,1.84917506,48.91018199,16,28,True,male,4,True,True,3208762,16.0,16.0,True
3545734,4,64265.0,65165.0,other,leisure,1.84918058,48.90637796,1.85526343,48.91118098,16,28,True,male,4,True,True,3208763,16.0,16.0,True
3521701,3,57403.0,57703.0,home,other,1.85909907,48.90981566,1.86154874,48.91533156,16,42,True,male,2,True,False,3221952,16.0,16.0,True
3521701,4,58003.0,58303.0,other,home,1.86154874,48.91533156,1.85909907,48.90981566,16,42,True,male,2,True,False,3221953,16.0,16.0,True
3546894,4,65995.0,66895.0,other,leisure,1.8526472,48.91037071,1.85904898,48.90535534,16,25,True,male,4,True,True,3224700,16.0,16.0,True
3546894,5,69595.0,70195.0,leisure,home,1.85904898,48.90535534,1.8516184,48.90789949,16,25,True,male,4,True,True,3224701,16.0,16.0,True
3558643,3,59150.0,59450.0,home,shop,1.85394701,48.91185596,1.85613444,48.91068691,16,52,True,female,3,True,False,3226881,16.0,16.0,True
3558643,4,63050.0,63350.0,shop,home,1.85613444,48.91068691,1.85394701,48.91185596,16,52,True,female,3,True,False,3226882,16.0,16.0,True
3974568,7,55143.0,55263.0,other,shop,1.85937961,48.91412457,1.84921446,48.90871486,16,19,True,female,5,True,False,3228460,16.0,16.0,True
3553270,0,43297.0,43597.0,home,leisure,1.84815006,48.9065148,1.84483139,48.90712026,16,29,True,male,2,True,False,3232420,16.0,16.0,True
3553270,1,50497.0,50797.0,leisure,home,1.84483139,48.90712026,1.84815006,48.9065148,16,29,True,male,2,True,False,3232421,16.0,16.0,True
3587863,8,68983.0,69583.0,home,shop,1.85438487,48.91122375,1.85033069,48.91789888,16,40,True,female,4,True,False,3232449,16.0,16.0,True
3587863,9,73423.0,74023.0,shop,home,1.85033069,48.91789888,1.85438487,48.91122375,16,40,True,female,4,True,False,3232450,16.0,16.0,True
3587863,0,28303.0,28543.0,home,other,1.85438487,48.91122375,1.85154911,48.90527521,16,40,True,female,4,True,False,3232451,16.0,16.0,True
3538111,2,71481.0,71901.0,home,shop,1.86755998,48.91431901,1.8526732,48.91195789,16,59,True,male,3,True,True,3232994,16.0,16.0,True
3538111,3,74481.0,74901.0,shop,home,1.8526732,48.91195789,1.86755998,48.91431901,16,59,True,male,3,True,True,3232995,16.0,16.0,True
3552714,2,66323.0,66623.0,home,leisure,1.84850496,48.91061498,1.84947874,48.91265287,16,58,True,female,5,True,True,3233023,16.0,16.0,True
3552714,3,73523.0,73823.0,leisure,home,1.84947874,48.91265287,1.84850496,48.91061498,16,58,True,female,5,True,True,3233024,16.0,16.0,True
3525436,2,35939.0,36779.0,leisure,home,1.85148626,48.90900162,1.85493904,48.91231198,16,16,False,male,8,True,True,3233477,16.0,16.0,True
3525436,3,64679.0,64979.0,home,leisure,1.85493904,48.91231198,1.86073959,48.90534445,16,16,False,male,8,True,True,3233480,16.0,16.0,True
3525436,4,70379.0,70979.0,leisure,home,1.86073959,48.90534445,1.85493904,48.91231198,16,16,False,male,8,True,True,3233481,16.0,16.0,True
3538154,2,57623.0,57923.0,home,shop,1.84617333,48.91250432,1.843222,48.91427803,16,45,True,male,4,True,True,3233565,16.0,16.0,True
3538154,3,58223.0,58523.0,shop,home,1.843222,48.91427803,1.84617333,48.91250432,16,45,True,male,4,True,True,3233566,16.0,16.0,True
3562541,3,74664.0,75084.0,shop,home,1.85033069,48.91789888,1.86640201,48.90994801,16,50,True,male,3,True,True,3233612,16.0,16.0,True
3562541,2,71664.0,72084.0,home,shop,1.86640201,48.90994801,1.85033069,48.91789888,16,50,True,male,3,True,True,3233613,16.0,16.0,True
4779048,5,49408.0,50008.0,leisure,other,1.84483139,48.90712026,1.87528549,48.91688627,16,49,False,female,8,True,True,3234012,16.0,16.0,True
3539094,2,47360.0,48260.0,home,leisure,1.86450002,48.90531298,1.85689789,48.90744836,16,59,True,male,6,True,False,3234222,16.0,16.0,True
3539094,3,48260.0,49160.0,leisure,home,1.85689789,48.90744836,1.86450002,48.90531298,16,59,True,male,6,True,False,3234223,16.0,16.0,True
3556292,5,71672.0,71972.0,home,other,1.86430902,48.91488143,1.84954894,48.91884713,16,46,True,male,6,True,True,3234295,16.0,16.0,True
3556292,6,72032.0,72272.0,other,home,1.84954894,48.91884713,1.86430902,48.91488143,16,46,True,male,6,True,True,3234296,16.0,16.0,True
3530079,0,28327.0,28627.0,home,other,1.87238517,48.9084083,1.8653629,48.904351,16,36,True,female,4,True,True,3235061,16.0,16.0,True
3579867,1,29305.0,30205.0,home,other,1.86221962,48.90514057,1.8720979,48.90799753,16,42,False,male,5,True,False,3235184,16.0,16.0,True
3579867,2,30505.0,31105.0,other,home,1.8720979,48.90799753,1.86221962,48.90514057,16,42,False,male,5,True,False,3235185,16.0,16.0,True
3579867,3,40705.0,41305.0,home,other,1.86221962,48.90514057,1.85770985,48.90905699,16,42,False,male,5,True,False,3235186,16.0,16.0,True
3579867,4,41905.0,42805.0,other,home,1.85770985,48.90905699,1.86221962,48.90514057,16,42,False,male,5,True,False,3235187,16.0,16.0,True
3579867,5,47305.0,47905.0,home,other,1.86221962,48.90514057,1.85755967,48.90390215,16,42,False,male,5,True,False,3235188,16.0,16.0,True
3579867,6,48205.0,48805.0,other,home,1.85755967,48.90390215,1.86221962,48.90514057,16,42,False,male,5,True,False,3235189,16.0,16.0,True
3579867,7,58705.0,59305.0,home,other,1.86221962,48.90514057,1.85755967,48.90390215,16,42,False,male,5,True,False,3235190,16.0,16.0,True
3579867,8,59905.0,60805.0,other,home,1.85755967,48.90390215,1.86221962,48.90514057,16,42,False,male,5,True,False,3235191,16.0,16.0,True
3549613,3,59411.0,59711.0,home,other,1.85150278,48.90796763,1.84846105,48.91114402,16,5,False,male,8,False,False,3236615,16.0,16.0,True
3549613,4,60011.0,60311.0,other,home,1.84846105,48.91114402,1.85150278,48.90796763,16,5,False,male,8,False,False,3236616,16.0,16.0,True
3549613,5,62711.0,63011.0,home,other,1.85150278,48.90796763,1.86080307,48.91017361,16,5,False,male,8,False,False,3236618,16.0,16.0,True
3549613,6,63071.0,63371.0,other,home,1.86080307,48.91017361,1.85150278,48.90796763,16,5,False,male,8,False,False,3236619,16.0,16.0,True
3549613,7,68111.0,68411.0,home,other,1.85150278,48.90796763,1.84534158,48.89878442,16,5,False,male,8,False,False,3236620,16.0,16.0,True
3549613,8,68711.0,69311.0,other,home,1.84534158,48.89878442,1.85150278,48.90796763,16,5,False,male,8,False,False,3236621,16.0,16.0,True
3584045,5,81907.0,82507.0,home,leisure,1.86728067,48.91547224,1.868136,48.91698945,16,42,True,male,3,True,False,3238611,16.0,16.0,True
3584045,6,82567.0,83107.0,leisure,home,1.868136,48.91698945,1.86728067,48.91547224,16,42,True,male,3,True,False,3238612,16.0,16.0,True
3584045,4,69307.0,69907.0,shop,home,1.85498949,48.90955409,1.86728067,48.91547224,16,42,True,male,3,True,False,3238613,16.0,16.0,True
3535646,0,37545.0,37665.0,home,shop,1.86764421,48.91632415,1.86674745,48.91439191,16,15,False,female,8,False,True,3243466,16.0,16.0,True
3535646,1,38145.0,38265.0,shop,home,1.86674745,48.91439191,1.86764421,48.91632415,16,15,False,female,8,False,True,3243467,16.0,16.0,True
3556294,5,60307.0,60907.0,home,other,1.86568558,48.91542911,1.84458164,48.9120403,16,45,True,female,3,True,False,3243520,16.0,16.0,True
3556294,6,62707.0,63907.0,other,home,1.84458164,48.9120403,1.86568558,48.91542911,16,45,True,female,3,True,False,3243521,16.0,16.0,True
3562532,0,43123.0,43663.0,home,other,1.85900256,48.9149731,1.85085294,48.91247908,16,17,False,male,8,False,False,3243537,16.0,16.0,True
3562532,1,43723.0,45523.0,other,leisure,1.85085294,48.91247908,1.868136,48.91698945,16,17,False,male,8,False,False,3243540,16.0,16.0,True
3562532,2,47623.0,47923.0,leisure,home,1.868136,48.91698945,1.85900256,48.9149731,16,17,False,male,8,False,False,3243541,16.0,16.0,True
3551401,5,83080.0,83680.0,home,leisure,1.84843594,48.911872,1.85526343,48.91118098,16,39,True,male,3,True,False,3245490,16.0,16.0,True
3551401,6,83740.0,84280.0,leisure,home,1.85526343,48.91118098,1.84843594,48.911872,16,39,True,male,3,True,False,3245491,16.0,16.0,True
3563393,2,79684.0,79864.0,home,shop,1.85019395,48.90789999,1.8508262,48.90880237,16,28,True,male,2,True,True,3245527,16.0,16.0,True
3563393,3,80464.0,80644.0,shop,home,1.8508262,48.90880237,1.85019395,48.90789999,16,28,True,male,2,True,True,3245528,16.0,16.0,True
3565204,6,84642.0,85182.0,leisure,home,1.87170076,48.92263509,1.86683758,48.91785878,16,36,True,male,3,True,False,3245539,16.0,16.0,True
3565204,5,83982.0,84582.0,home,leisure,1.86683758,48.91785878,1.87170076,48.92263509,16,36,True,male,3,True,False,3245542,16.0,16.0,True
3565204,4,71382.0,71982.0,shop,home,1.85107182,48.9114711,1.86683758,48.91785878,16,36,True,male,3,True,False,3245543,16.0,16.0,True
3582106,2,81026.0,81206.0,home,shop,1.86221962,48.90514057,1.86863433,48.90938327,16,28,True,male,2,True,True,3245600,16.0,16.0,True
3582106,3,81806.0,81986.0,shop,home,1.86863433,48.90938327,1.86221962,48.90514057,16,28,True,male,2,True,True,3245601,16.0,16.0,True
3534881,4,66121.0,66421.0,other,shop,1.85612241,48.91220907,1.85613444,48.91068691,16,36,True,female,3,True,False,3281214,16.0,16.0,True
3560814,6,60842.0,61142.0,home,shop,1.84600556,48.91087061,1.84897009,48.91005401,16,39,True,female,3,True,False,3285427,16.0,16.0,True
3560814,7,62042.0,62342.0,shop,home,1.84897009,48.91005401,1.84600556,48.91087061,16,39,True,female,3,True,False,3285428,16.0,16.0,True
3526690,2,70416.0,70836.0,home,shop,1.87568915,48.9151695,1.85047927,48.91322386,16,59,True,male,3,True,True,3360169,16.0,16.0,True
3526690,3,73416.0,73836.0,shop,home,1.85047927,48.91322386,1.87568915,48.9151695,16,59,True,male,3,True,True,3360170,16.0,16.0,True
3572264,2,68500.0,68920.0,home,shop,1.85285022,48.90584617,1.84921446,48.90871486,16,56,True,male,3,True,True,3360995,16.0,16.0,True
3572264,3,71500.0,71920.0,shop,home,1.84921446,48.90871486,1.85285022,48.90584617,16,56,True,male,3,True,True,3360996,16.0,16.0,True
3540371,2,69073.0,69493.0,home,shop,1.85085655,48.90714952,1.85248908,48.9124247,16,59,True,male,3,True,True,3361911,16.0,16.0,True
3540371,3,72073.0,72493.0,shop,home,1.85248908,48.9124247,1.85085655,48.90714952,16,59,True,male,3,True,True,3361912,16.0,16.0,True
3559945,2,73615.0,73915.0,home,leisure,1.84909604,48.90975699,1.8471053,48.91128081,16,16,False,female,8,True,False,3447454,16.0,16.0,True
3559945,3,82195.0,82615.0,leisure,home,1.8471053,48.91128081,1.84909604,48.90975699,16,16,False,female,8,True,False,3447455,16.0,16.0,True
3549180,3,60332.0,61832.0,home,leisure,1.87056277,48.91645738,1.86079004,48.90540789,16,77,False,male,7,True,True,3639056,16.0,16.0,True
3549180,4,62132.0,63032.0,leisure,home,1.86079004,48.90540789,1.87056277,48.91645738,16,77,False,male,7,True,True,3639057,16.0,16.0,True
3584046,0,40607.0,40907.0,home,shop,1.86728067,48.91547224,1.86863433,48.90938327,16,43,True,female,5,True,True,3679108,16.0,16.0,True
3584046,1,43007.0,43307.0,shop,home,1.86863433,48.90938327,1.86728067,48.91547224,16,43,True,female,5,True,True,3679109,16.0,16.0,True
3567153,4,71997.0,72297.0,home,shop,1.84937195,48.90776897,1.8508262,48.90880237,16,49,True,male,4,True,True,3687575,16.0,16.0,True
3567153,5,72897.0,73197.0,shop,home,1.8508262,48.90880237,1.84937195,48.90776897,16,49,True,male,4,True,True,3687576,16.0,16.0,True
3534596,2,81743.0,82043.0,home,leisure,1.85313115,48.90845622,1.85689789,48.90744836,16,56,True,male,3,True,True,3694094,16.0,16.0,True
3534596,3,82103.0,82343.0,leisure,home,1.85689789,48.90744836,1.85313115,48.90845622,16,56,True,male,3,True,True,3694095,16.0,16.0,True
3538110,0,29021.0,29921.0,home,other,1.86755998,48.91431901,1.84219391,48.91764092,16,56,True,female,3,True,True,3694109,16.0,16.0,True
3538110,1,34421.0,34721.0,other,leisure,1.84219391,48.91764092,1.8471053,48.91128081,16,56,True,female,3,True,True,3694110,16.0,16.0,True
3538110,2,41021.0,41621.0,leisure,home,1.8471053,48.91128081,1.86755998,48.91431901,16,56,True,female,3,True,True,3694111,16.0,16.0,True
3538110,8,66821.0,67301.0,home,other,1.86755998,48.91431901,1.8482279,48.91066169,16,56,True,female,3,True,True,3694112,16.0,16.0,True
3538110,9,67361.0,67721.0,other,home,1.8482279,48.91066169,1.86755998,48.91431901,16,56,True,female,3,True,True,3694113,16.0,16.0,True
3538110,10,76721.0,77021.0,home,other,1.86755998,48.91431901,1.86054391,48.90411243,16,56,True,female,3,True,True,3694114,16.0,16.0,True
3538110,11,77081.0,77621.0,other,home,1.86054391,48.90411243,1.86755998,48.91431901,16,56,True,female,3,True,True,3694115,16.0,16.0,True
3526212,6,51048.0,51348.0,other,home,1.87099409,48.91200543,1.86902756,48.91706069,16,37,True,male,3,True,True,3695061,16.0,16.0,True
3529900,3,70223.0,71123.0,other,home,1.84757427,48.90795297,1.85361498,48.91159196,16,34,True,male,2,True,False,3695086,16.0,16.0,True
3529900,2,64823.0,65723.0,home,other,1.85361498,48.91159196,1.84757427,48.90795297,16,34,True,male,2,True,False,3695087,16.0,16.0,True
3572010,0,33627.0,33927.0,home,other,1.85714932,48.90919323,1.87255931,48.91337075,16,43,True,male,3,True,True,3695311,16.0,16.0,True
3572010,1,34227.0,34347.0,other,home,1.87255931,48.91337075,1.85714932,48.90919323,16,43,True,male,3,True,True,3695312,16.0,16.0,True
3572010,6,51927.0,52227.0,other,home,1.84534158,48.89878442,1.85714932,48.90919323,16,43,True,male,3,True,True,3695317,16.0,16.0,True
3576346,0,31921.0,32221.0,home,other,1.85140594,48.90958103,1.84219391,48.91764092,16,42,True,male,3,True,True,3695364,16.0,16.0,True
3576346,1,32521.0,32641.0,other,home,1.84219391,48.91764092,1.85140594,48.90958103,16,42,True,male,3,True,True,3695365,16.0,16.0,True
3576346,6,50221.0,50521.0,other,home,1.84219391,48.91764092,1.85140594,48.90958103,16,42,True,male,3,True,True,3695366,16.0,16.0,True
3582233,1,41650.0,42250.0,work,leisure,1.842676,48.916084,1.8471053,48.91128081,16,57,True,male,4,True,True,3695395,16.0,16.0,True
3582233,2,44050.0,44650.0,leisure,work,1.8471053,48.91128081,1.842676,48.916084,16,57,True,male,4,True,True,3695396,16.0,16.0,True
3582233,0,28750.0,30250.0,home,work,1.86609087,48.91069519,1.842676,48.916084,16,57,True,male,4,True,True,3695397,16.0,16.0,True
3582233,3,60850.0,62350.0,work,home,1.842676,48.916084,1.86609087,48.91069519,16,57,True,male,4,True,True,3695398,16.0,16.0,True
12104689,0,36960.0,37080.0,home,shop,1.84890938,48.90936569,1.84988535,48.90952309,16,19,False,female,8,False,True,3696662,16.0,16.0,True
12104689,1,37560.0,37680.0,shop,home,1.84988535,48.90952309,1.84890938,48.90936569,16,19,False,female,8,False,True,3696663,16.0,16.0,True
3530343,2,72833.0,73133.0,home,shop,1.85150492,48.90853495,1.86674745,48.91439191,16,40,True,female,3,True,True,3696706,16.0,16.0,True
3530343,3,73733.0,74093.0,shop,home,1.86674745,48.91439191,1.85150492,48.90853495,16,40,True,female,3,True,True,3696707,16.0,16.0,True
4333233,1,41334.0,42234.0,education,leisure,1.85755967,48.90390215,1.84887041,48.90878656,16,17,False,female,8,True,False,3698542,16.0,16.0,True
4333233,2,44334.0,45234.0,leisure,education,1.84887041,48.90878656,1.85755967,48.90390215,16,17,False,female,8,True,False,3698543,16.0,16.0,True
3529188,0,39767.0,40247.0,home,shop,1.86639582,48.91223055,1.86863433,48.90938327,16,46,False,female,8,True,False,3700872,16.0,16.0,True
3529188,1,40667.0,41807.0,shop,home,1.86863433,48.90938327,1.86639582,48.91223055,16,46,False,female,8,True,False,3700873,16.0,16.0,True
4282585,5,57401.0,59201.0,shop,shop,1.85045965,48.90960226,1.8515847,48.91575719,16,26,False,female,8,False,False,3702118,16.0,16.0,True
3541596,6,61065.0,61365.0,other,home,1.8673026,48.91090986,1.849255,48.90921404,16,1,False,male,8,False,False,3704529,16.0,16.0,True
3541596,5,60705.0,61005.0,home,other,1.849255,48.90921404,1.8673026,48.91090986,16,1,False,male,8,False,False,3704530,16.0,16.0,True
3541596,7,66105.0,66405.0,home,other,1.849255,48.90921404,1.8653629,48.904351,16,1,False,male,8,False,False,3704531,16.0,16.0,True
3541596,8,66705.0,67305.0,other,home,1.8653629,48.904351,1.849255,48.90921404,16,1,False,male,8,False,False,3704532,16.0,16.0,True
3545506,0,32916.0,33216.0,home,other,1.84921301,48.90724401,1.8443658,48.91262344,16,41,True,male,3,True,True,3704557,16.0,16.0,True
3545506,1,33516.0,33636.0,other,home,1.8443658,48.91262344,1.84921301,48.90724401,16,41,True,male,3,True,True,3704558,16.0,16.0,True
3555597,2,82403.0,82703.0,home,leisure,1.84881302,48.91082003,1.85137482,48.91215321,16,45,True,male,3,True,True,3704596,16.0,16.0,True
3555597,3,82763.0,83003.0,leisure,home,1.85137482,48.91215321,1.84881302,48.91082003,16,45,True,male,3,True,True,3704597,16.0,16.0,True
3572389,2,41543.0,41843.0,shop,home,1.86674745,48.91439191,1.8631982,48.91336802,16,66,False,female,7,True,False,3704674,16.0,16.0,True
3576418,6,58596.0,59196.0,leisure,other,1.87170076,48.92263509,1.84140132,48.90622921,16,53,True,female,3,True,True,3704699,16.0,16.0,True
3576418,10,76596.0,76896.0,home,other,1.84887498,48.90828403,1.85720483,48.9120362,16,53,True,female,3,True,True,3704700,16.0,16.0,True
3576418,11,76956.0,77496.0,other,home,1.85720483,48.9120362,1.84887498,48.90828403,16,53,True,female,3,True,True,3704701,16.0,16.0,True
3576418,7,59496.0,60396.0,other,home,1.84140132,48.90622921,1.84887498,48.90828403,16,53,True,female,3,True,True,3704702,16.0,16.0,True
3576418,5,54096.0,54696.0,home,leisure,1.84887498,48.90828403,1.87170076,48.92263509,16,53,True,female,3,True,True,3704703,16.0,16.0,True
3576447,0,24112.0,24412.0,home,shop,1.86155593,48.91367755,1.86674745,48.91439191,16,70,False,female,7,True,False,3704712,16.0,16.0,True
3576447,1,24712.0,25012.0,shop,home,1.86674745,48.91439191,1.86155593,48.91367755,16,70,False,female,7,True,False,3704713,16.0,16.0,True
3576447,2,34912.0,35812.0,home,shop,1.86155593,48.91367755,1.86674745,48.91439191,16,70,False,female,7,True,False,3704714,16.0,16.0,True
3576447,3,36412.0,37312.0,shop,home,1.86674745,48.91439191,1.86155593,48.91367755,16,70,False,female,7,True,False,3704715,16.0,16.0,True
3580426,8,89388.0,89628.0,other,home,1.84850243,48.92226743,1.86568558,48.91542911,16,74,False,female,7,True,True,3704753,16.0,16.0,True
3580426,3,61728.0,62028.0,home,leisure,1.86568558,48.91542911,1.84889071,48.9095836,16,74,False,female,7,True,True,3704754,16.0,16.0,True
3615929,1,33493.0,33793.0,other,leisure,1.86483016,48.91499747,1.84928426,48.91055016,16,52,True,female,2,True,True,3704795,16.0,16.0,True
4262426,1,51096.0,51396.0,leisure,shop,1.85526343,48.91118098,1.8526732,48.91195789,16,5,False,male,8,False,True,3705561,16.0,16.0,True
3539691,2,43734.0,44334.0,home,shop,1.86413303,48.9144247,1.8687533,48.91223989,16,59,True,female,5,True,True,3706161,16.0,16.0,True
3539691,3,45234.0,45534.0,shop,home,1.8687533,48.91223989,1.86413303,48.9144247,16,59,True,female,5,True,True,3706162,16.0,16.0,True
3551405,0,33431.0,33731.0,home,other,1.84922994,48.907336,1.86562624,48.91104168,16,39,True,male,3,True,True,3706181,16.0,16.0,True
3551405,1,34031.0,34151.0,other,home,1.86562624,48.91104168,1.84922994,48.907336,16,39,True,male,3,True,True,3706182,16.0,16.0,True
