person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
2394575,5,63833.0,64133.0,other,other,3.07796135,48.81975579,3.08850041,48.81330647,12,35,True,female,5,True,False,17565,12.0,12.0,True
2394575,4,63233.0,63533.0,home,other,3.08147698,48.81049198,3.07796135,48.81975579,12,35,True,female,5,True,False,17566,12.0,12.0,True
2394575,1,28133.0,28433.0,other,other,3.07284657,48.80810076,3.08207572,48.81941227,12,35,True,female,5,True,False,17567,12.0,12.0,True
2394575,6,64733.0,65033.0,other,home,3.08850041,48.81330647,3.08147698,48.81049198,12,35,True,female,5,True,False,17568,12.0,12.0,True
2394575,0,27533.0,27833.0,home,other,3.08147698,48.81049198,3.07284657,48.80810076,12,35,True,female,5,True,False,17569,12.0,12.0,True
2399733,3,60880.0,61180.0,shop,home,3.09461582,48.82091131,3.10953086,48.81287406,12,45,True,female,4,True,False,17577,12.0,12.0,True
2401136,4,63331.0,63631.0,home,other,3.08525043,48.81026952,3.09957101,48.80293498,12,33,False,female,5,True,False,17587,12.0,12.0,True
2401136,5,63931.0,64231.0,other,other,3.09957101,48.80293498,3.08988909,48.80167481,12,33,False,female,5,True,False,17588,12.0,12.0,True
2401136,6,64831.0,65131.0,other,home,3.08988909,48.80167481,3.08525043,48.81026952,12,33,False,female,5,True,False,17590,12.0,12.0,True
2405272,4,65927.0,66227.0,home,other,3.08326197,48.81157799,3.09801732,48.81961791,12,31,False,female,5,True,False,17614,12.0,12.0,True
2405272,0,30227.0,30527.0,home,other,3.08326197,48.81157799,3.09491602,48.81427016,12,31,False,female,5,True,False,17615,12.0,12.0,True
2405272,5,66527.0,66827.0,other,other,3.09801732,48.81961791,3.08234893,48.82079439,12,31,False,female,5,True,False,17616,12.0,12.0,True
2405272,6,67427.0,67727.0,other,home,3.08234893,48.82079439,3.08326197,48.81157799,12,31,False,female,5,True,False,17617,12.0,12.0,True
2366662,4,50653.0,50953.0,home,shop,3.08623955,48.81648379,3.08481493,48.82677018,12,49,True,female,4,True,False,19169,12.0,12.0,True
2366662,5,54553.0,54853.0,shop,home,3.08481493,48.82677018,3.08623955,48.81648379,12,49,True,female,4,True,False,19170,12.0,12.0,True
2372495,2,70827.0,71427.0,shop,home,3.08028747,48.80345259,3.083238,48.81958444,12,55,True,male,4,True,False,19223,12.0,12.0,True
2378343,3,62693.0,64193.0,home,leisure,3.08572525,48.82708307,3.07689065,48.81830502,12,43,True,male,5,True,False,19255,12.0,12.0,True
2378343,4,64193.0,65693.0,leisure,home,3.07689065,48.81830502,3.08572525,48.82708307,12,43,True,male,5,True,False,19256,12.0,12.0,True
2381027,3,49516.0,50116.0,home,other,3.08368224,48.8234274,3.11195022,48.81272958,12,48,True,male,6,True,False,19268,12.0,12.0,True
2381740,3,64793.0,66293.0,home,leisure,3.08434604,48.81099498,3.09262866,48.82064207,12,39,True,male,5,True,False,19275,12.0,12.0,True
2381740,4,66293.0,67793.0,leisure,home,3.09262866,48.82064207,3.08434604,48.81099498,12,39,True,male,5,True,False,19276,12.0,12.0,True
2386552,3,66938.0,67238.0,other,shop,3.08207572,48.81941227,3.08479185,48.81719078,12,27,True,male,3,True,True,19304,12.0,12.0,True
2386552,4,68738.0,69338.0,shop,home,3.08479185,48.81719078,3.08530602,48.82272403,12,27,True,male,3,True,True,19305,12.0,12.0,True
2390925,0,28603.0,28903.0,home,other,3.08351195,48.81292001,3.08610677,48.80327676,12,30,True,male,4,True,False,19324,12.0,12.0,True
2390925,1,28963.0,29203.0,other,home,3.08610677,48.80327676,3.08351195,48.81292001,12,30,True,male,4,True,False,19325,12.0,12.0,True
2394783,5,57779.0,58259.0,home,other,3.09076955,48.82296247,3.07470725,48.80574149,12,44,True,male,2,True,False,19366,12.0,12.0,True
2399922,3,63450.0,64950.0,home,leisure,3.08395271,48.81982006,3.07949881,48.80590208,12,39,True,male,5,True,False,19399,12.0,12.0,True
2399922,4,64950.0,66450.0,leisure,home,3.07949881,48.80590208,3.08395271,48.81982006,12,39,True,male,5,True,False,19400,12.0,12.0,True
2400128,4,64883.0,65783.0,leisure,home,3.08455983,48.80847977,3.095047,48.82038404,12,39,True,male,6,True,False,19409,12.0,12.0,True
2401260,0,30338.0,30938.0,home,education,3.11000308,48.81282066,3.07709007,48.80488738,12,7,False,male,8,False,False,19414,12.0,12.0,True
2401260,1,38438.0,39038.0,education,home,3.07709007,48.80488738,3.11000308,48.81282066,12,7,False,male,8,False,False,19415,12.0,12.0,True
2404371,4,63778.0,64078.0,home,other,3.07400495,48.81648403,3.09328852,48.81797948,12,43,True,female,5,True,False,19439,12.0,12.0,True
2405432,2,67988.0,68588.0,home,shop,3.07930397,48.81673201,3.08009763,48.81485821,12,50,True,male,3,True,False,19469,12.0,12.0,True
2405432,3,72488.0,73088.0,shop,home,3.08009763,48.81485821,3.07930397,48.81673201,12,50,True,male,3,True,False,19470,12.0,12.0,True
2406131,2,70188.0,70488.0,home,shop,3.08969151,48.8158495,3.08481493,48.82677018,12,44,True,female,3,True,True,19496,12.0,12.0,True
2406131,3,71088.0,71448.0,shop,home,3.08481493,48.82677018,3.08969151,48.8158495,12,44,True,female,3,True,True,19497,12.0,12.0,True
2414335,2,68240.0,68540.0,shop,home,3.08298321,48.81113938,3.084678,48.82338912,12,49,True,female,3,True,False,19543,12.0,12.0,True
2439675,1,29806.0,30106.0,other,other,3.07796135,48.81975579,3.09328852,48.81797948,12,39,True,female,5,True,False,19646,12.0,12.0,True
2704992,3,49156.0,54556.0,leisure,leisure,3.07949881,48.80590208,3.09356987,48.81311375,12,58,True,male,4,True,False,20139,12.0,12.0,True
2365373,4,72081.0,72381.0,home,shop,3.08966853,48.82371831,3.09435361,48.82179909,12,56,True,male,4,True,True,20755,12.0,12.0,True
2365373,5,72981.0,73281.0,shop,home,3.09435361,48.82179909,3.08966853,48.82371831,12,56,True,male,4,True,True,20756,12.0,12.0,True
2365918,0,28954.0,29374.0,home,other,3.07645303,48.80926803,3.09785756,48.80945632,12,9,False,male,8,False,False,20761,12.0,12.0,True
2365918,1,30454.0,30934.0,other,home,3.09785756,48.80945632,3.07645303,48.80926803,12,9,False,male,8,False,False,20762,12.0,12.0,True
2365918,4,56914.0,57274.0,home,other,3.07645303,48.80926803,3.09247954,48.82410468,12,9,False,male,8,False,False,20763,12.0,12.0,True
2365918,5,59254.0,59794.0,other,home,3.09247954,48.82410468,3.07645303,48.80926803,12,9,False,male,8,False,False,20764,12.0,12.0,True
2367088,3,65691.0,66651.0,shop,home,3.08334962,48.8078034,3.09135898,48.8225627,12,57,False,male,8,True,False,20769,12.0,12.0,True
2367088,2,62811.0,63591.0,home,shop,3.09135898,48.8225627,3.08334962,48.8078034,12,57,False,male,8,True,False,20770,12.0,12.0,True
2372342,1,48043.0,48643.0,work,home,3.09453532,48.80370622,3.08107303,48.81333198,12,35,True,male,2,True,False,20811,12.0,12.0,True
2372342,2,53143.0,53743.0,home,work,3.08107303,48.81333198,3.09453532,48.80370622,12,35,True,male,2,True,False,20812,12.0,12.0,True
2372342,3,73843.0,74143.0,work,home,3.09453532,48.80370622,3.08107303,48.81333198,12,35,True,male,2,True,False,20813,12.0,12.0,True
2384790,0,28268.0,28568.0,home,other,3.09481203,48.82215801,3.09801732,48.81961791,12,41,False,male,8,True,True,20907,12.0,12.0,True
2384790,1,28628.0,29168.0,other,leisure,3.09801732,48.81961791,3.09634109,48.81904117,12,41,False,male,8,True,True,20908,12.0,12.0,True
2393239,6,58613.0,59213.0,home,other,3.084703,48.81614804,3.08777787,48.81760304,12,31,True,male,4,True,True,20974,12.0,12.0,True
2393239,7,59813.0,60113.0,other,home,3.08777787,48.81760304,3.084703,48.81614804,12,31,True,male,4,True,True,20975,12.0,12.0,True
2393239,2,48413.0,49013.0,home,other,3.084703,48.81614804,3.07923342,48.81762448,12,31,True,male,4,True,True,20976,12.0,12.0,True
2393239,3,49133.0,49613.0,other,home,3.07923342,48.81762448,3.084703,48.81614804,12,31,True,male,4,True,True,20977,12.0,12.0,True
2394365,0,29583.0,29883.0,home,other,3.08011415,48.81218292,3.09437085,48.8207846,12,42,True,male,2,True,False,20990,12.0,12.0,True
2394365,3,59283.0,59583.0,home,other,3.08011415,48.81218292,3.08957687,48.80307797,12,42,True,male,2,True,False,20991,12.0,12.0,True
2394365,4,59883.0,60183.0,other,home,3.08957687,48.80307797,3.08011415,48.81218292,12,42,True,male,2,True,False,20992,12.0,12.0,True
2394616,2,65543.0,65603.0,other,home,3.08135667,48.82729375,3.0792041,48.82699787,12,37,True,male,4,True,True,21007,12.0,12.0,True
2394618,0,36951.0,37251.0,home,shop,3.0792041,48.82699787,3.08481493,48.82677018,12,30,False,male,8,True,True,21010,12.0,12.0,True
2394618,1,38751.0,39051.0,shop,home,3.08481493,48.82677018,3.0792041,48.82699787,12,30,False,male,8,True,True,21011,12.0,12.0,True
2399918,3,63187.0,64687.0,home,leisure,3.08710454,48.8246834,3.08723749,48.8154065,12,39,True,male,5,True,False,21051,12.0,12.0,True
2399918,4,64687.0,66187.0,leisure,home,3.08723749,48.8154065,3.08710454,48.8246834,12,39,True,male,5,True,False,21052,12.0,12.0,True
2412385,0,29678.0,30278.0,home,leisure,3.10751423,48.82125331,3.10318963,48.82499527,12,59,True,female,6,True,True,21145,12.0,12.0,True
2414744,3,67345.0,67465.0,home,leisure,3.094655,48.82043804,3.09461582,48.82091131,12,55,True,male,6,True,False,21153,12.0,12.0,True
2414744,4,73645.0,73765.0,leisure,home,3.09461582,48.82091131,3.094655,48.82043804,12,55,True,male,6,True,False,21154,12.0,12.0,True
2418373,0,22551.0,24351.0,home,leisure,3.09416603,48.820268,3.08100393,48.82732097,12,41,True,male,5,True,False,21166,12.0,12.0,True
2418373,3,63351.0,64851.0,home,leisure,3.09416603,48.820268,3.07689065,48.81830502,12,41,True,male,5,True,False,21167,12.0,12.0,True
2418373,4,64851.0,66351.0,leisure,home,3.07689065,48.81830502,3.09416603,48.820268,12,41,True,male,5,True,False,21168,12.0,12.0,True
2421871,0,28111.0,28351.0,home,other,3.07456259,48.80630949,3.08554243,48.81373645,12,2,False,female,8,False,False,21195,12.0,12.0,True
2421871,1,28411.0,28651.0,other,home,3.08554243,48.81373645,3.07456259,48.80630949,12,2,False,female,8,False,False,21196,12.0,12.0,True
2401273,2,66306.0,66366.0,other,home,3.07797986,48.80627182,3.07993294,48.80789397,12,40,True,male,4,True,True,22407,12.0,12.0,True
2420797,4,59702.0,60062.0,home,other,3.0830492,48.81826036,3.09436695,48.80079799,12,14,False,male,8,False,False,22483,12.0,12.0,True
2420797,5,62042.0,62582.0,other,home,3.09436695,48.80079799,3.0830492,48.81826036,12,14,False,male,8,False,False,22484,12.0,12.0,True
2420797,0,31742.0,32162.0,home,other,3.0830492,48.81826036,3.08988909,48.80167481,12,14,False,male,8,False,False,22485,12.0,12.0,True
2420797,1,33242.0,33722.0,other,home,3.08988909,48.80167481,3.0830492,48.81826036,12,14,False,male,8,False,False,22486,12.0,12.0,True
2281723,6,58145.0,61985.0,other,other,3.1014523,48.80846034,3.08338929,48.80366002,12,43,True,male,2,True,False,26311,12.0,12.0,True
2367727,1,48813.0,49113.0,home,leisure,3.10226002,48.82346501,3.10318963,48.82499527,12,34,True,female,4,True,False,26370,12.0,12.0,True
2367727,3,58413.0,58533.0,leisure,home,3.10318963,48.82499527,3.10226002,48.82346501,12,34,True,female,4,True,False,26371,12.0,12.0,True
2370275,0,40162.0,40462.0,home,other,3.10714397,48.81319904,3.09957101,48.80293498,12,37,True,male,6,True,False,26376,12.0,12.0,True
2370275,1,40762.0,41362.0,other,home,3.09957101,48.80293498,3.10714397,48.81319904,12,37,True,male,6,True,False,26377,12.0,12.0,True
2417869,0,30772.0,31372.0,home,education,3.09766196,48.81581799,3.07906034,48.80676576,12,12,False,male,8,False,False,26444,12.0,12.0,True
2417869,1,38872.0,39472.0,education,home,3.07906034,48.80676576,3.09766196,48.81581799,12,12,False,male,8,False,False,26445,12.0,12.0,True
2359240,2,62689.0,63289.0,home,leisure,3.08654125,48.80002442,3.07689065,48.81830502,12,13,False,male,8,False,False,27154,12.0,12.0,True
2359240,3,67189.0,67789.0,leisure,home,3.07689065,48.81830502,3.08654125,48.80002442,12,13,False,male,8,False,False,27155,12.0,12.0,True
2363614,2,72794.0,73694.0,home,leisure,3.10374545,48.83086595,3.08490004,48.80727205,12,46,True,female,3,True,True,27178,12.0,12.0,True
2363614,3,84794.0,85394.0,leisure,home,3.08490004,48.80727205,3.10374545,48.83086595,12,46,True,female,3,True,True,27179,12.0,12.0,True
2364342,2,61384.0,62164.0,home,shop,3.08124394,48.82121001,3.08481493,48.82677018,12,50,True,male,3,True,False,27186,12.0,12.0,True
2364342,3,64264.0,65224.0,shop,home,3.08481493,48.82677018,3.08124394,48.82121001,12,50,True,male,3,True,False,27187,12.0,12.0,True
2372863,1,37193.0,38093.0,leisure,leisure,3.0937593,48.81243908,3.09425358,48.80609191,12,21,False,male,8,True,True,27255,12.0,12.0,True
2372863,0,31493.0,34493.0,home,leisure,3.09305294,48.80036399,3.0937593,48.81243908,12,21,False,male,8,True,True,27256,12.0,12.0,True
2372863,2,38153.0,38993.0,leisure,home,3.09425358,48.80609191,3.09305294,48.80036399,12,21,False,male,8,True,True,27257,12.0,12.0,True
2374868,2,69189.0,69789.0,shop,home,3.10066618,48.80483936,3.10371174,48.82602119,12,54,True,male,4,True,False,27277,12.0,12.0,True
2381635,2,57496.0,57796.0,home,other,3.08392204,48.81549998,3.08473649,48.81748131,12,28,True,female,5,True,False,27313,12.0,12.0,True
2381635,3,58696.0,59296.0,other,home,3.08473649,48.81748131,3.08392204,48.81549998,12,28,True,female,5,True,False,27314,12.0,12.0,True
2383269,3,62516.0,64016.0,home,leisure,3.0843565,48.80411888,3.09672945,48.80814678,12,42,True,male,5,True,False,27332,12.0,12.0,True
2383269,4,64016.0,65516.0,leisure,home,3.09672945,48.80814678,3.0843565,48.80411888,12,42,True,male,5,True,False,27333,12.0,12.0,True
2383269,0,21716.0,23516.0,home,leisure,3.0843565,48.80411888,3.0828807,48.8126117,12,42,True,male,5,True,False,27334,12.0,12.0,True
2385267,0,36498.0,37398.0,home,shop,3.09247613,48.81576117,3.08130859,48.8141925,12,53,True,female,3,True,False,27347,12.0,12.0,True
2385267,1,41898.0,42798.0,shop,home,3.08130859,48.8141925,3.09247613,48.81576117,12,53,True,female,3,True,False,27348,12.0,12.0,True
2385337,0,30607.0,30907.0,home,work,3.07425193,48.81759296,3.08374057,48.81468772,12,50,True,female,4,True,False,27353,12.0,12.0,True
2385337,1,55207.0,55507.0,work,home,3.08374057,48.81468772,3.07425193,48.81759296,12,50,True,female,4,True,False,27354,12.0,12.0,True
2388443,0,41696.0,41996.0,home,education,3.09262095,48.82174504,3.09247954,48.82410468,12,4,False,female,8,False,False,27366,12.0,12.0,True
2388443,1,51296.0,51596.0,education,home,3.09247954,48.82410468,3.09262095,48.82174504,12,4,False,female,8,False,False,27367,12.0,12.0,True
2388447,3,65527.0,69067.0,leisure,home,3.09721774,48.80859264,3.09262095,48.82174504,12,33,False,male,6,True,False,27370,12.0,12.0,True
2388447,1,60067.0,61867.0,home,shop,3.09262095,48.82174504,3.09436695,48.80079799,12,33,False,male,6,True,False,27371,12.0,12.0,True
2388447,2,62467.0,65467.0,shop,leisure,3.09436695,48.80079799,3.09721774,48.80859264,12,33,False,male,6,True,False,27372,12.0,12.0,True
2395376,4,72984.0,73584.0,home,leisure,3.093323,48.82149304,3.09334876,48.82500335,12,40,False,male,8,True,False,27475,12.0,12.0,True
2395376,5,73644.0,74184.0,leisure,home,3.09334876,48.82500335,3.093323,48.82149304,12,40,False,male,8,True,False,27476,12.0,12.0,True
2404651,3,55125.0,57525.0,other,leisure,3.07892126,48.81320202,3.07343864,48.81276807,12,21,False,male,8,False,True,27526,12.0,12.0,True
2404651,2,53925.0,54525.0,home,other,3.07645303,48.80926803,3.07892126,48.81320202,12,21,False,male,8,False,True,27527,12.0,12.0,True
2404651,4,58125.0,58425.0,leisure,home,3.07343864,48.81276807,3.07645303,48.80926803,12,21,False,male,8,False,True,27528,12.0,12.0,True
2405508,2,63614.0,63674.0,other,home,3.10363147,48.8241629,3.10312114,48.82301699,12,40,False,male,8,True,True,27545,12.0,12.0,True
2407114,0,39347.0,39647.0,home,shop,3.09316,48.81411002,3.08922184,48.81790704,12,89,False,female,7,True,True,27550,12.0,12.0,True
2407114,1,42947.0,43247.0,shop,home,3.08922184,48.81790704,3.09316,48.81411002,12,89,False,female,7,True,True,27551,12.0,12.0,True
2419571,0,29370.0,29610.0,home,other,3.08447596,48.81974903,3.08332272,48.80971097,12,40,True,female,4,True,False,27670,12.0,12.0,True
2419981,0,38497.0,38797.0,home,other,3.09524598,48.82038298,3.0860748,48.82672755,12,30,True,male,6,True,False,27675,12.0,12.0,True
2419981,1,39097.0,39697.0,other,home,3.0860748,48.82672755,3.09524598,48.82038298,12,30,True,male,6,True,False,27676,12.0,12.0,True
2711675,1,45823.0,46723.0,work,leisure,3.0937437,48.8058038,3.10067472,48.80474465,12,58,False,female,8,False,True,28296,12.0,12.0,True
2711675,2,47323.0,47623.0,leisure,work,3.10067472,48.80474465,3.0937437,48.8058038,12,58,False,female,8,False,True,28297,12.0,12.0,True
2417754,4,62991.0,63291.0,home,other,3.09219702,48.81939096,3.08744712,48.80886109,12,42,True,female,5,True,False,91270,12.0,12.0,True
2417754,0,27291.0,27591.0,home,other,3.09219702,48.81939096,3.07474823,48.82388864,12,42,True,female,5,True,False,91271,12.0,12.0,True
2417754,1,27891.0,28191.0,other,other,3.07474823,48.82388864,3.0860748,48.82672755,12,42,True,female,5,True,False,91272,12.0,12.0,True
2417754,6,64491.0,64791.0,other,home,3.07713377,48.81878242,3.09219702,48.81939096,12,42,True,female,5,True,False,91273,12.0,12.0,True
2417754,5,63591.0,63891.0,other,other,3.08744712,48.80886109,3.07713377,48.81878242,12,42,True,female,5,True,False,91274,12.0,12.0,True
2417753,4,72693.0,73593.0,home,leisure,3.09219702,48.81939096,3.0937593,48.81243908,12,45,True,male,5,True,False,117631,12.0,12.0,True
2417753,5,73653.0,74493.0,leisure,home,3.0937593,48.81243908,3.09219702,48.81939096,12,45,True,male,5,True,False,117632,12.0,12.0,True
2391252,1,64179.0,64539.0,home,shop,3.07630779,48.805022,3.08028747,48.80345259,12,33,True,male,5,True,False,118738,12.0,12.0,True
2391252,2,65139.0,65439.0,shop,home,3.08028747,48.80345259,3.07630779,48.805022,12,33,True,male,5,True,False,118739,12.0,12.0,True
2401919,0,40925.0,41225.0,home,shop,3.09395594,48.82136097,3.09461582,48.82091131,12,63,False,female,8,True,True,195929,12.0,12.0,True
2401919,1,41525.0,41825.0,shop,home,3.09461582,48.82091131,3.09395594,48.82136097,12,63,False,female,8,True,True,195930,12.0,12.0,True
2376419,4,63592.0,63892.0,home,leisure,3.08142198,48.80631296,3.08490004,48.80727205,12,18,False,male,8,False,False,286000,12.0,12.0,True
2376419,5,67192.0,67672.0,leisure,home,3.08490004,48.80727205,3.08142198,48.80631296,12,18,False,male,8,False,False,286001,12.0,12.0,True
2387766,6,73056.0,73956.0,home,leisure,3.09213406,48.82229501,3.09455937,48.80105245,12,16,False,male,8,False,False,287436,12.0,12.0,True
2387766,7,81156.0,82056.0,leisure,home,3.09455937,48.80105245,3.09213406,48.82229501,12,16,False,male,8,False,False,287437,12.0,12.0,True
2387766,4,65856.0,66156.0,home,leisure,3.09213406,48.82229501,3.09521655,48.8200015,12,16,False,male,8,False,False,287438,12.0,12.0,True
2387766,5,69456.0,69936.0,leisure,home,3.09521655,48.8200015,3.09213406,48.82229501,12,16,False,male,8,False,False,287439,12.0,12.0,True
2426812,2,43008.0,43308.0,work,leisure,3.08395276,48.81216433,3.08283612,48.81043304,12,48,True,female,4,True,True,287668,12.0,12.0,True
2426812,3,46608.0,47208.0,leisure,work,3.08283612,48.81043304,3.08395276,48.81216433,12,48,True,female,4,True,True,287669,12.0,12.0,True
2858093,1,42801.0,43101.0,education,leisure,3.09247954,48.82410468,3.09262866,48.82064207,12,21,False,male,8,False,False,289835,12.0,12.0,True
2858093,2,48801.0,49101.0,leisure,education,3.09262866,48.82064207,3.09247954,48.82410468,12,21,False,male,8,False,False,289836,12.0,12.0,True
2369840,4,63653.0,63953.0,home,leisure,3.08398698,48.81447601,3.07689065,48.81830502,12,17,False,male,8,False,False,290095,12.0,12.0,True
2369840,5,67253.0,67733.0,leisure,home,3.07689065,48.81830502,3.08398698,48.81447601,12,17,False,male,8,False,False,290096,12.0,12.0,True
2369840,6,70853.0,71753.0,home,leisure,3.08398698,48.81447601,3.08748847,48.80988732,12,17,False,male,8,False,False,290097,12.0,12.0,True
2369840,7,78953.0,79853.0,leisure,home,3.08748847,48.80988732,3.08398698,48.81447601,12,17,False,male,8,False,False,290098,12.0,12.0,True
2419904,4,63342.0,63642.0,home,leisure,3.09633001,48.82277501,3.08100393,48.82732097,12,23,False,male,8,False,False,290128,12.0,12.0,True
2419904,5,66942.0,67422.0,leisure,home,3.08100393,48.82732097,3.09633001,48.82277501,12,23,False,male,8,False,False,290129,12.0,12.0,True
12083910,0,40350.0,40650.0,home,other,3.08488799,48.81534299,3.08749009,48.81255679,12,47,False,female,8,True,True,293600,12.0,12.0,True
2363520,4,65976.0,66276.0,home,leisure,3.08524354,48.82749404,3.07689065,48.81830502,12,19,False,male,8,False,False,294540,12.0,12.0,True
2363520,5,69576.0,70056.0,leisure,home,3.07689065,48.81830502,3.08524354,48.82749404,12,19,False,male,8,False,False,294541,12.0,12.0,True
2455012,1,42394.0,42574.0,work,leisure,3.07740061,48.81872289,3.07689065,48.81830502,12,38,True,male,3,True,True,295589,12.0,12.0,True
2455012,2,44794.0,45094.0,leisure,work,3.07689065,48.81830502,3.07740061,48.81872289,12,38,True,male,3,True,True,295590,12.0,12.0,True
2363528,4,64823.0,65123.0,home,leisure,3.08149507,48.81762296,3.08490004,48.80727205,12,15,False,male,8,False,False,298611,12.0,12.0,True
2363528,5,68423.0,68903.0,leisure,home,3.08490004,48.80727205,3.08149507,48.81762296,12,15,False,male,8,False,False,298612,12.0,12.0,True
2385338,4,64346.0,64646.0,home,leisure,3.07425193,48.81759296,3.09366196,48.81813837,12,17,False,male,8,False,False,298619,12.0,12.0,True
2385338,5,67946.0,68426.0,leisure,home,3.09366196,48.81813837,3.07425193,48.81759296,12,17,False,male,8,False,False,298620,12.0,12.0,True
2385338,6,71546.0,72446.0,home,leisure,3.07425193,48.81759296,3.09455937,48.80105245,12,17,False,male,8,False,False,298621,12.0,12.0,True
2385338,7,79646.0,80546.0,leisure,home,3.09455937,48.80105245,3.07425193,48.81759296,12,17,False,male,8,False,False,298622,12.0,12.0,True
2416962,4,64527.0,64827.0,home,leisure,3.08326197,48.81157799,3.09084863,48.80964388,12,20,False,male,8,False,False,298678,12.0,12.0,True
2416962,5,68127.0,68607.0,leisure,home,3.09084863,48.80964388,3.08326197,48.81157799,12,20,False,male,8,False,False,298679,12.0,12.0,True
2416962,6,71727.0,72627.0,home,leisure,3.08326197,48.81157799,3.07343864,48.81276807,12,20,False,male,8,False,False,298680,12.0,12.0,True
2416962,7,79827.0,80727.0,leisure,home,3.07343864,48.81276807,3.08326197,48.81157799,12,20,False,male,8,False,False,298681,12.0,12.0,True
2390395,4,63512.0,63812.0,home,leisure,3.07875012,48.81844738,3.07949881,48.80590208,12,22,False,male,8,False,False,299413,12.0,12.0,True
2390395,5,67112.0,67592.0,leisure,home,3.07949881,48.80590208,3.07875012,48.81844738,12,22,False,male,8,False,False,299414,12.0,12.0,True
3191564,7,53104.0,53404.0,shop,other,3.08009763,48.81485821,3.0860748,48.82672755,12,59,False,female,8,True,True,300233,12.0,12.0,True
3190655,3,60563.0,61463.0,shop,shop,3.08028747,48.80345259,3.08481493,48.82677018,12,72,False,male,7,True,True,300949,12.0,12.0,True
2423462,1,44268.0,44568.0,education,leisure,3.07906034,48.80676576,3.08610677,48.80327676,12,15,False,male,8,False,False,301960,12.0,12.0,True
2423462,2,50268.0,50568.0,leisure,education,3.08610677,48.80327676,3.07906034,48.80676576,12,15,False,male,8,False,False,301961,12.0,12.0,True
12083294,0,29544.0,30444.0,home,shop,3.0830863,48.82157297,3.08922184,48.81790704,12,22,False,male,8,True,True,302726,12.0,12.0,True
12083294,1,34944.0,35844.0,shop,home,3.08922184,48.81790704,3.0830863,48.82157297,12,22,False,male,8,True,True,302727,12.0,12.0,True
12083294,4,79044.0,80844.0,home,leisure,3.0830863,48.82157297,3.08490004,48.80727205,12,22,False,male,8,True,True,302728,12.0,12.0,True
12083294,5,84444.0,85644.0,leisure,home,3.08490004,48.80727205,3.0830863,48.82157297,12,22,False,male,8,True,True,302729,12.0,12.0,True
2397583,4,69626.0,69926.0,home,shop,3.09191776,48.81809028,3.08922184,48.81790704,12,25,False,male,4,True,True,302755,12.0,12.0,True
2397583,5,72326.0,72626.0,shop,home,3.08922184,48.81790704,3.09191776,48.81809028,12,25,False,male,4,True,True,302756,12.0,12.0,True
