person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
2460399,3,75484.0,77284.0,other,home,3.14994474,48.94899427,3.12726001,48.94393079,14,34,False,female,5,False,True,5731,14.0,14.0,True
2460399,2,71884.0,73684.0,home,other,3.12726001,48.94393079,3.14994474,48.94899427,14,34,False,female,5,False,True,5732,14.0,14.0,True
2467326,0,28069.0,28369.0,home,other,3.12760184,48.95010514,3.12165314,48.94096068,14,34,True,female,5,True,False,5756,14.0,14.0,True
2467326,6,65269.0,65569.0,other,home,3.10869355,48.95263475,3.12760184,48.95010514,14,34,True,female,5,True,False,5757,14.0,14.0,True
2468193,4,59141.0,59501.0,home,other,3.12367334,48.96009605,3.13347722,48.9479903,14,8,False,male,8,False,False,5768,14.0,14.0,True
2468193,5,61481.0,62021.0,other,home,3.13347722,48.9479903,3.12367334,48.96009605,14,8,False,male,8,False,False,5769,14.0,14.0,True
2468193,0,31181.0,31601.0,home,other,3.12367334,48.96009605,3.11875925,48.94346485,14,8,False,male,8,False,False,5770,14.0,14.0,True
2468193,1,32681.0,33161.0,other,home,3.11875925,48.94346485,3.12367334,48.96009605,14,8,False,male,8,False,False,5771,14.0,14.0,True
2465125,3,58706.0,58826.0,home,other,3.14214401,48.93973897,3.14456145,48.94049334,14,43,True,female,5,True,False,7084,14.0,14.0,True
2465125,4,59906.0,60206.0,other,home,3.14456145,48.94049334,3.14214401,48.93973897,14,43,True,female,5,True,False,7085,14.0,14.0,True
3179489,1,36393.0,36993.0,other,shop,3.1331401,48.9514427,3.11624428,48.96751005,14,16,False,female,8,False,True,8110,14.0,14.0,True
2422900,2,68207.0,68807.0,home,leisure,3.12960306,48.94934396,3.12641899,48.93765548,14,23,False,male,8,False,True,8732,14.0,14.0,True
2422900,3,76007.0,76607.0,leisure,home,3.12641899,48.93765548,3.12960306,48.94934396,14,23,False,male,8,False,True,8733,14.0,14.0,True
2425712,3,64828.0,65428.0,shop,home,3.11624428,48.96751005,3.12788006,48.94053002,14,41,True,female,4,True,False,8793,14.0,14.0,True
2427002,0,32218.0,32518.0,home,other,3.126503,48.95047897,3.12156775,48.94402676,14,40,True,male,3,True,True,8812,14.0,14.0,True
2427002,1,32818.0,32938.0,other,home,3.12156775,48.94402676,3.126503,48.95047897,14,40,True,male,3,True,True,8813,14.0,14.0,True
2427002,6,50518.0,50818.0,other,home,3.1398841,48.94220918,3.126503,48.95047897,14,40,True,male,3,True,True,8814,14.0,14.0,True
2428054,0,30641.0,30941.0,home,other,3.12926704,48.95044511,3.12761032,48.95126985,14,35,True,female,5,True,True,8849,14.0,14.0,True
2428767,6,64310.0,64610.0,other,home,3.12156775,48.94402676,3.13064404,48.94251996,14,32,True,female,5,True,False,8858,14.0,14.0,True
2430497,5,64995.0,65295.0,other,other,3.13327334,48.95250006,3.12156775,48.94402676,14,30,True,female,5,True,False,8871,14.0,14.0,True
2430497,4,64395.0,64695.0,home,other,3.11389003,48.94996601,3.13327334,48.95250006,14,30,True,female,5,True,False,8872,14.0,14.0,True
2430497,1,29295.0,29595.0,other,other,3.10860816,48.95620715,3.12641843,48.95045667,14,30,True,female,5,True,False,8873,14.0,14.0,True
2430497,0,28695.0,28995.0,home,other,3.11389003,48.94996601,3.10860816,48.95620715,14,30,True,female,5,True,False,8874,14.0,14.0,True
2430497,6,65895.0,66195.0,other,home,3.12156775,48.94402676,3.11389003,48.94996601,14,30,True,female,5,True,False,8875,14.0,14.0,True
2433902,0,27568.0,27868.0,home,other,3.12188438,48.9489012,3.13309736,48.94114635,14,30,True,female,5,True,False,8910,14.0,14.0,True
2433902,6,64768.0,65068.0,other,home,3.14156064,48.94919168,3.12188438,48.9489012,14,30,True,female,5,True,False,8911,14.0,14.0,True
2433902,4,63268.0,63568.0,home,other,3.12188438,48.9489012,3.14050984,48.94361056,14,30,True,female,5,True,False,8912,14.0,14.0,True
2433902,5,63868.0,64168.0,other,other,3.14050984,48.94361056,3.14156064,48.94919168,14,30,True,female,5,True,False,8913,14.0,14.0,True
2433902,1,28168.0,28468.0,other,other,3.13309736,48.94114635,3.13977729,48.93848244,14,30,True,female,5,True,False,8914,14.0,14.0,True
2437364,2,57775.0,58075.0,home,other,3.13404805,48.94841698,3.13135959,48.94936579,14,27,True,female,5,True,False,8955,14.0,14.0,True
2437364,3,58975.0,59575.0,other,home,3.13135959,48.94936579,3.13404805,48.94841698,14,27,True,female,5,True,False,8956,14.0,14.0,True
2440814,2,57622.0,58222.0,home,other,3.13495931,48.94128386,3.14050984,48.94361056,14,32,False,male,6,True,False,8976,14.0,14.0,True
2440814,3,58822.0,59422.0,other,home,3.14050984,48.94361056,3.13495931,48.94128386,14,32,False,male,6,True,False,8977,14.0,14.0,True
2444258,4,64809.0,65109.0,home,other,3.13095503,48.94881499,3.14411807,48.93975433,14,35,True,female,5,True,False,9011,14.0,14.0,True
2444258,6,66309.0,66609.0,other,home,3.12890067,48.93714026,3.13095503,48.94881499,14,35,True,female,5,True,False,9012,14.0,14.0,True
2444258,0,29109.0,29409.0,home,other,3.13095503,48.94881499,3.121058,48.9598652,14,35,True,female,5,True,False,9013,14.0,14.0,True
2444258,5,65409.0,65709.0,other,other,3.14411807,48.93975433,3.12890067,48.93714026,14,35,True,female,5,True,False,9014,14.0,14.0,True
2444374,6,65632.0,65932.0,other,home,3.13224879,48.93920499,3.13379097,48.94836403,14,42,True,female,5,True,False,9019,14.0,14.0,True
2444374,5,64732.0,65032.0,other,other,3.14156064,48.94919168,3.13224879,48.93920499,14,42,True,female,5,True,False,9020,14.0,14.0,True
2444374,4,64132.0,64432.0,home,other,3.13379097,48.94836403,3.14156064,48.94919168,14,42,True,female,5,True,False,9021,14.0,14.0,True
2446857,3,56790.0,57390.0,home,other,3.14250407,48.94983703,3.13725369,48.95071875,14,27,True,female,5,False,False,9043,14.0,14.0,True
2446857,4,57690.0,58590.0,other,home,3.13725369,48.95071875,3.14250407,48.94983703,14,27,True,female,5,False,False,9044,14.0,14.0,True
2452124,3,64908.0,65508.0,shop,home,3.11624428,48.96751005,3.13014197,48.94995396,14,36,True,female,4,True,False,9082,14.0,14.0,True
2455353,0,36473.0,37013.0,home,other,3.12483898,48.95033602,3.10869355,48.95263475,14,21,False,female,8,False,True,9129,14.0,14.0,True
2455353,1,37133.0,37733.0,other,shop,3.10869355,48.95263475,3.12826824,48.95019752,14,21,False,female,8,False,True,9130,14.0,14.0,True
2456447,4,64482.0,64782.0,home,other,3.13437696,48.94773301,3.12526895,48.94609635,14,39,False,female,5,True,False,9152,14.0,14.0,True
2456447,0,28782.0,29082.0,home,other,3.13437696,48.94773301,3.12874456,48.94355903,14,39,False,female,5,True,False,9153,14.0,14.0,True
2456447,6,65982.0,66282.0,other,home,3.13977729,48.93848244,3.13437696,48.94773301,14,39,False,female,5,True,False,9154,14.0,14.0,True
2456447,5,65082.0,65382.0,other,other,3.12526895,48.94609635,3.13977729,48.93848244,14,39,False,female,5,True,False,9155,14.0,14.0,True
2458059,5,71095.0,71395.0,other,home,3.11869177,48.95080547,3.12944198,48.94891897,14,51,False,female,5,True,False,9168,14.0,14.0,True
2459325,0,30743.0,31043.0,home,other,3.121999,48.95991002,3.10720315,48.95366518,14,59,True,male,6,True,False,9193,14.0,14.0,True
2460978,4,61137.0,61737.0,home,other,3.1197605,48.95123649,3.13213237,48.9620507,14,9,False,female,8,False,False,9203,14.0,14.0,True
2460978,5,62337.0,62577.0,other,leisure,3.13213237,48.9620507,3.13547893,48.95142209,14,9,False,female,8,False,False,9205,14.0,14.0,True
2462110,0,30515.0,31115.0,home,education,3.12468507,48.95154913,3.12801966,48.9485527,14,13,False,male,8,False,False,9215,14.0,14.0,True
2462110,3,58415.0,58715.0,education,home,3.12801966,48.9485527,3.12468507,48.95154913,14,13,False,male,8,False,False,9216,14.0,14.0,True
2462110,1,44315.0,44915.0,education,leisure,3.12801966,48.9485527,3.12895739,48.94400024,14,13,False,male,8,False,False,9217,14.0,14.0,True
2462110,2,46715.0,47315.0,leisure,education,3.12895739,48.94400024,3.12801966,48.9485527,14,13,False,male,8,False,False,9218,14.0,14.0,True
2466109,1,30027.0,30327.0,other,other,3.10860816,48.95620715,3.12045805,48.95642775,14,40,True,female,5,True,False,9254,14.0,14.0,True
2466109,0,29427.0,29727.0,home,other,3.12544595,48.95042298,3.10860816,48.95620715,14,40,True,female,5,True,False,9255,14.0,14.0,True
2466109,6,66627.0,66927.0,other,home,3.10860816,48.95620715,3.12544595,48.95042298,14,40,True,female,5,True,False,9256,14.0,14.0,True
2466109,4,65127.0,65427.0,home,other,3.12544595,48.95042298,3.11408577,48.95006752,14,40,True,female,5,True,False,9257,14.0,14.0,True
2466109,5,65727.0,66027.0,other,other,3.11408577,48.95006752,3.10860816,48.95620715,14,40,True,female,5,True,False,9258,14.0,14.0,True
2469079,3,67728.0,68328.0,other,home,3.1221272,48.9555966,3.11959707,48.96015397,14,31,False,female,4,True,False,9311,14.0,14.0,True
2472111,6,51437.0,51737.0,other,home,3.13195051,48.94377343,3.12705876,48.95002056,14,34,True,male,3,True,True,9339,14.0,14.0,True
2472111,0,33137.0,33437.0,home,other,3.12705876,48.95002056,3.13789482,48.95116629,14,34,True,male,3,True,True,9340,14.0,14.0,True
2472111,1,33737.0,33857.0,other,home,3.13789482,48.95116629,3.12705876,48.95002056,14,34,True,male,3,True,True,9341,14.0,14.0,True
2472354,6,64439.0,64739.0,other,home,3.12436954,48.96139771,3.12864594,48.949718,14,36,True,female,5,True,False,9371,14.0,14.0,True
2472354,0,27239.0,27539.0,home,other,3.12864594,48.949718,3.13977729,48.93848244,14,36,True,female,5,True,False,9373,14.0,14.0,True
2472662,5,65919.0,66219.0,other,other,3.11715401,48.94936621,3.13446968,48.95048514,14,30,True,female,5,True,False,9382,14.0,14.0,True
2472662,1,30219.0,30519.0,other,other,3.12156775,48.94402676,3.14112937,48.94970656,14,30,True,female,5,True,False,9383,14.0,14.0,True
2472662,4,65319.0,65619.0,home,other,3.12195401,48.95843001,3.11715401,48.94936621,14,30,True,female,5,True,False,9384,14.0,14.0,True
2472662,6,66819.0,67119.0,other,home,3.13446968,48.95048514,3.12195401,48.95843001,14,30,True,female,5,True,False,9385,14.0,14.0,True
2472662,0,29619.0,29919.0,home,other,3.12195401,48.95843001,3.12156775,48.94402676,14,30,True,female,5,True,False,9386,14.0,14.0,True
2473284,2,67769.0,68369.0,home,shop,3.12654399,48.95004198,3.13499911,48.93699866,14,54,True,male,4,True,False,9397,14.0,14.0,True
2473284,3,68969.0,69569.0,shop,home,3.13499911,48.93699866,3.12654399,48.95004198,14,54,True,male,4,True,False,9398,14.0,14.0,True
2476076,0,30177.0,30477.0,home,other,3.13214503,48.94790302,3.12890067,48.93714026,14,36,True,female,5,True,False,9414,14.0,14.0,True
2476076,1,30777.0,31077.0,other,other,3.12890067,48.93714026,3.14456145,48.94049334,14,36,True,female,5,True,False,9417,14.0,14.0,True
2477960,5,69440.0,70340.0,leisure,home,3.12905679,48.94450111,3.13057206,48.94941098,14,34,False,male,5,False,True,9422,14.0,14.0,True
2477960,4,65840.0,66740.0,shop,leisure,3.13302777,48.94756312,3.12905679,48.94450111,14,34,False,male,5,False,True,9424,14.0,14.0,True
2477963,2,55893.0,57393.0,home,other,3.13003303,48.95115799,3.12436954,48.96139771,14,34,False,male,5,False,True,9430,14.0,14.0,True
2477963,3,61893.0,63993.0,other,shop,3.12436954,48.96139771,3.13264872,48.9424058,14,34,False,male,5,False,True,9431,14.0,14.0,True
2477963,5,69393.0,70293.0,leisure,home,3.13900154,48.94859632,3.13003303,48.95115799,14,34,False,male,5,False,True,9432,14.0,14.0,True
2477963,4,65793.0,66693.0,shop,leisure,3.13264872,48.9424058,3.13900154,48.94859632,14,34,False,male,5,False,True,9433,14.0,14.0,True
2479557,0,28785.0,29025.0,home,other,3.13008402,48.96318951,3.11402148,48.94988873,14,36,False,female,4,True,False,9450,14.0,14.0,True
2482953,0,35709.0,36249.0,home,other,3.12943105,48.94935404,3.12165314,48.94096068,14,15,False,female,8,False,True,9499,14.0,14.0,True
12084799,0,40939.0,41239.0,home,shop,3.12946094,48.95543702,3.12826824,48.95019752,14,84,False,female,7,True,True,10779,14.0,14.0,True
12084799,1,44539.0,44839.0,shop,home,3.12826824,48.95019752,3.12946094,48.95543702,14,84,False,female,7,True,True,10780,14.0,14.0,True
12084920,3,66600.0,67200.0,shop,home,3.13499911,48.93699866,3.13061261,48.9401583,14,79,False,male,7,False,True,10785,14.0,14.0,True
12084920,2,63000.0,63600.0,home,shop,3.13061261,48.9401583,3.13499911,48.93699866,14,79,False,male,7,False,True,10786,14.0,14.0,True
2422879,2,47359.0,49159.0,home,other,3.12958388,48.95723009,3.10860816,48.95620715,14,37,False,male,8,True,True,10947,14.0,14.0,True
2423392,6,71288.0,72188.0,home,leisure,3.12822797,48.94327497,3.13424967,48.94966995,14,16,False,male,8,False,False,10973,14.0,14.0,True
2423392,7,79388.0,80288.0,leisure,home,3.13424967,48.94966995,3.12822797,48.94327497,14,16,False,male,8,False,False,10974,14.0,14.0,True
2426542,3,59995.0,60595.0,home,shop,3.1370459,48.9680979,3.11624428,48.96751005,14,53,True,male,6,True,False,11025,14.0,14.0,True
2426542,4,63595.0,64495.0,shop,home,3.11624428,48.96751005,3.1370459,48.9680979,14,53,True,male,6,True,False,11026,14.0,14.0,True
2426937,6,66585.0,66885.0,other,home,3.13007548,48.95186502,3.12959702,48.94555103,14,37,True,female,5,True,False,11039,14.0,14.0,True
2426937,4,65085.0,65385.0,home,other,3.12959702,48.94555103,3.14994474,48.94899427,14,37,True,female,5,True,False,11040,14.0,14.0,True
2426937,5,65685.0,65985.0,other,other,3.14994474,48.94899427,3.13007548,48.95186502,14,37,True,female,5,True,False,11041,14.0,14.0,True
2427910,0,31154.0,31754.0,home,other,3.12760184,48.95010514,3.12653984,48.94665569,14,30,True,female,5,False,True,11068,14.0,14.0,True
2430855,0,29162.0,29762.0,home,other,3.12780798,48.951029,3.12653984,48.94665569,14,34,True,female,5,False,True,11111,14.0,14.0,True
2430858,0,29730.0,30330.0,home,other,3.12926096,48.94853896,3.1303718,48.94452208,14,34,True,female,5,False,True,11116,14.0,14.0,True
2434826,4,63470.0,63770.0,home,leisure,3.13502401,48.93986204,3.1256844,48.9498268,14,16,False,male,8,False,False,11181,14.0,14.0,True
2434826,5,67070.0,67550.0,leisure,home,3.1256844,48.9498268,3.13502401,48.93986204,14,16,False,male,8,False,False,11182,14.0,14.0,True
2438776,2,49506.0,49806.0,home,other,3.13519293,48.94017234,3.13110354,48.9405688,14,31,False,male,5,True,False,11229,14.0,14.0,True
2438776,3,50106.0,50406.0,other,home,3.13110354,48.9405688,3.13519293,48.94017234,14,31,False,male,5,True,False,11230,14.0,14.0,True
2441426,2,54421.0,55021.0,home,other,3.13381711,48.94202929,3.13208662,48.94834209,14,16,False,male,8,False,True,11292,14.0,14.0,True
2441426,3,55621.0,58021.0,other,leisure,3.13208662,48.94834209,3.13305944,48.94446463,14,16,False,male,8,False,True,11293,14.0,14.0,True
2441426,4,58621.0,58921.0,leisure,home,3.13305944,48.94446463,3.13381711,48.94202929,14,16,False,male,8,False,True,11294,14.0,14.0,True
2442616,1,58721.0,59321.0,home,other,3.13007387,48.95355656,3.12671976,48.94978488,14,41,True,male,6,True,False,11307,14.0,14.0,True
2442616,2,59621.0,60221.0,other,home,3.12671976,48.94978488,3.13007387,48.95355656,14,41,True,male,6,True,False,11308,14.0,14.0,True
2448345,1,29206.0,29506.0,other,other,3.13075087,48.93717612,3.1221272,48.9555966,14,37,True,female,5,True,False,11377,14.0,14.0,True
2448345,5,64906.0,65206.0,other,other,3.14112937,48.94970656,3.12526895,48.94609635,14,37,True,female,5,True,False,11378,14.0,14.0,True
2448345,4,64306.0,64606.0,home,other,3.12816904,48.94318502,3.14112937,48.94970656,14,37,True,female,5,True,False,11379,14.0,14.0,True
2448345,0,28606.0,28906.0,home,other,3.12816904,48.94318502,3.13075087,48.93717612,14,37,True,female,5,True,False,11380,14.0,14.0,True
2448345,6,65806.0,66106.0,other,home,3.12526895,48.94609635,3.12816904,48.94318502,14,37,True,female,5,True,False,11381,14.0,14.0,True
2448429,0,40487.0,40787.0,home,other,3.13198836,48.94733277,3.14574154,48.93984868,14,43,True,male,6,True,False,11394,14.0,14.0,True
2448429,1,41087.0,41687.0,other,home,3.14574154,48.93984868,3.13198836,48.94733277,14,43,True,male,6,True,False,11395,14.0,14.0,True
2453962,6,65793.0,66093.0,other,home,3.10860816,48.95620715,3.12654399,48.95004198,14,41,False,female,5,True,False,11465,14.0,14.0,True
2456351,0,30569.0,30869.0,home,other,3.12888306,48.94402901,3.13180589,48.9427837,14,43,True,male,4,True,False,11503,14.0,14.0,True
2456351,1,31169.0,31469.0,other,home,3.13180589,48.9427837,3.12888306,48.94402901,14,43,True,male,4,True,False,11504,14.0,14.0,True
2456444,1,30676.0,30976.0,other,other,3.12890067,48.93714026,3.12185231,48.94946863,14,39,False,female,5,True,False,11509,14.0,14.0,True
2456444,0,30076.0,30376.0,home,other,3.128097,48.94309103,3.12890067,48.93714026,14,39,False,female,5,True,False,11512,14.0,14.0,True
2456444,6,67276.0,67576.0,other,home,3.12840991,48.94105012,3.128097,48.94309103,14,39,False,female,5,True,False,11513,14.0,14.0,True
2458889,6,67476.0,67776.0,other,home,3.14411807,48.93975433,3.13251452,48.93778681,14,42,False,female,5,True,False,11548,14.0,14.0,True
2459328,5,70418.0,70718.0,other,home,3.13213237,48.9620507,3.12999396,48.950223,14,48,True,female,5,True,False,11565,14.0,14.0,True
2459328,2,64898.0,65618.0,home,other,3.12999396,48.950223,3.12358322,48.9439917,14,48,True,female,5,True,False,11566,14.0,14.0,True
2466217,0,28499.0,29099.0,home,work,3.13038998,48.94502204,3.13121138,48.9642712,14,50,True,female,5,True,False,11650,14.0,14.0,True
2466217,1,43919.0,44519.0,work,home,3.13121138,48.9642712,3.13038998,48.94502204,14,50,True,female,5,True,False,11651,14.0,14.0,True
2466217,2,46499.0,47099.0,home,work,3.13038998,48.94502204,3.13121138,48.9642712,14,50,True,female,5,True,False,11652,14.0,14.0,True
2466705,3,54704.0,55304.0,home,other,3.125843,48.94343001,3.11875925,48.94346485,14,58,True,female,5,False,True,11662,14.0,14.0,True
2466705,5,58604.0,59204.0,shop,home,3.11875925,48.94346485,3.125843,48.94343001,14,58,True,female,5,False,True,11663,14.0,14.0,True
2468431,3,52213.0,52813.0,home,other,3.129986,48.95151702,3.13026051,48.94816361,14,51,True,female,6,False,True,11720,14.0,14.0,True
2468431,5,56113.0,56713.0,shop,home,3.13216765,48.94831449,3.129986,48.95151702,14,51,True,female,6,False,True,11721,14.0,14.0,True
2468431,4,55813.0,55993.0,other,shop,3.13026051,48.94816361,3.13216765,48.94831449,14,51,True,female,6,False,True,11722,14.0,14.0,True
2471438,2,63055.0,63355.0,home,shop,3.12679197,48.94949804,3.12865835,48.94960153,14,28,True,female,5,False,True,11780,14.0,14.0,True
2471438,3,64855.0,65155.0,shop,home,3.12865835,48.94960153,3.12679197,48.94949804,14,28,True,female,5,False,True,11781,14.0,14.0,True
2474933,0,28591.0,29191.0,home,other,3.1074956,48.9525908,3.10860816,48.95620715,14,34,True,female,3,True,True,11828,14.0,14.0,True
2476066,0,27286.0,27886.0,home,other,3.12859504,48.94376503,3.14050984,48.94361056,14,65,False,female,8,True,False,11852,14.0,14.0,True
2476066,1,29986.0,30586.0,other,home,3.14050984,48.94361056,3.12859504,48.94376503,14,65,False,female,8,True,False,11853,14.0,14.0,True
2476412,5,53456.0,53696.0,shop,home,3.13302684,48.94789503,3.13489899,48.94829202,14,41,False,male,5,True,True,11868,14.0,14.0,True
2480537,4,64386.0,64986.0,home,other,3.13528506,48.950745,3.131244,48.95419845,14,55,True,female,5,False,False,11906,14.0,14.0,True
2480537,5,65106.0,65586.0,other,home,3.131244,48.95419845,3.13528506,48.950745,14,55,True,female,5,False,False,11907,14.0,14.0,True
2480537,0,30186.0,30786.0,home,other,3.13528506,48.950745,3.14112937,48.94970656,14,55,True,female,5,False,False,11908,14.0,14.0,True
2481321,2,73813.0,74413.0,home,leisure,3.13528506,48.950745,3.13900154,48.94859632,14,24,True,male,4,True,True,11930,14.0,14.0,True
2481505,0,60206.0,60506.0,home,other,3.1287161,48.9552196,3.12993011,48.95570602,14,25,True,female,4,True,False,11941,14.0,14.0,True
2674716,1,42102.0,42402.0,education,leisure,3.13026051,48.94816361,3.12740959,48.93693503,14,17,False,male,8,False,False,12077,14.0,14.0,True
2674716,2,48102.0,48402.0,leisure,education,3.12740959,48.93693503,3.13026051,48.94816361,14,17,False,male,8,False,False,12078,14.0,14.0,True
2702470,1,44007.0,44307.0,education,leisure,3.1314796,48.94218228,3.13424967,48.94966995,14,19,False,male,8,False,False,12304,14.0,14.0,True
2702470,2,50007.0,50307.0,leisure,education,3.13424967,48.94966995,3.1314796,48.94218228,14,19,False,male,8,False,False,12305,14.0,14.0,True
2774099,5,65913.0,66213.0,other,other,3.13977729,48.93848244,3.13224879,48.93920499,14,34,True,female,5,True,False,12484,14.0,14.0,True
2774099,1,30213.0,30513.0,other,other,3.12890067,48.93714026,3.12165314,48.94096068,14,34,True,female,5,True,False,12486,14.0,14.0,True
2424819,5,72905.0,73205.0,home,leisure,3.12394496,48.953778,3.1256844,48.9498268,14,53,False,female,7,True,False,12994,14.0,14.0,True
2424819,6,83405.0,83705.0,leisure,home,3.1256844,48.9498268,3.12394496,48.953778,14,53,False,female,7,True,False,12995,14.0,14.0,True
2424819,4,63605.0,64505.0,shop,home,3.13499911,48.93699866,3.12394496,48.953778,14,53,False,female,7,True,False,12996,14.0,14.0,True
2431248,2,48502.0,49402.0,home,leisure,3.13303207,48.94086298,3.12584977,48.94498499,14,48,True,male,6,True,False,13065,14.0,14.0,True
2431248,3,49402.0,50302.0,leisure,home,3.12584977,48.94498499,3.13303207,48.94086298,14,48,True,male,6,True,False,13066,14.0,14.0,True
2433903,0,31303.0,31663.0,home,education,3.12188438,48.9489012,3.1314796,48.94218228,14,1,False,female,8,False,False,13117,14.0,14.0,True
2438519,0,23410.0,25210.0,home,leisure,3.13867101,48.95230358,3.12584977,48.94498499,14,32,False,male,5,True,False,13150,14.0,14.0,True
2438519,3,64210.0,65710.0,home,leisure,3.13867101,48.95230358,3.13255867,48.9445641,14,32,False,male,5,True,False,13151,14.0,14.0,True
2438519,4,65710.0,67210.0,leisure,home,3.13255867,48.9445641,3.13867101,48.95230358,14,32,False,male,5,True,False,13152,14.0,14.0,True
2440539,2,62785.0,63385.0,home,shop,3.13226097,48.94796701,3.13033629,48.94517128,14,91,False,male,7,False,True,13184,14.0,14.0,True
2440539,3,66385.0,66985.0,shop,home,3.13033629,48.94517128,3.13226097,48.94796701,14,91,False,male,7,False,True,13185,14.0,14.0,True
2445628,4,74123.0,75023.0,home,leisure,3.12586903,48.94307298,3.13153855,48.94924113,14,53,False,male,8,True,False,13222,14.0,14.0,True
2445628,5,75083.0,75923.0,leisure,home,3.13153855,48.94924113,3.12586903,48.94307298,14,53,False,male,8,True,False,13223,14.0,14.0,True
2458168,5,83318.0,83918.0,home,leisure,3.13082216,48.95445516,3.1256844,48.9498268,14,32,True,male,3,True,False,13315,14.0,14.0,True
2458168,6,83978.0,84518.0,leisure,home,3.1256844,48.9498268,3.13082216,48.95445516,14,32,True,male,3,True,False,13316,14.0,14.0,True
2461283,2,61565.0,62465.0,shop,home,3.12094279,48.95113621,3.14363538,48.94019988,14,53,True,male,6,True,False,13325,14.0,14.0,True
2461283,3,64265.0,64385.0,home,leisure,3.14363538,48.94019988,3.13763813,48.93775112,14,53,True,male,6,True,False,13326,14.0,14.0,True
2461283,4,70565.0,70685.0,leisure,home,3.13763813,48.93775112,3.14363538,48.94019988,14,53,True,male,6,True,False,13327,14.0,14.0,True
2461502,3,66148.0,66748.0,other,home,3.11948806,48.95693292,3.13189505,48.94758001,14,40,True,female,6,True,False,13332,14.0,14.0,True
2464401,0,27320.0,28100.0,home,other,3.13266304,48.94796503,3.1308465,48.94984924,14,37,True,male,3,True,False,13377,14.0,14.0,True
2464401,1,30020.0,30620.0,other,other,3.1308465,48.94984924,3.13789482,48.95116629,14,37,True,male,3,True,False,13378,14.0,14.0,True
2464401,2,30680.0,31220.0,other,home,3.13789482,48.95116629,3.13266304,48.94796503,14,37,True,male,3,True,False,13379,14.0,14.0,True
2472343,2,65058.0,65118.0,other,home,3.1296901,48.94931626,3.13064797,48.94995701,14,37,True,male,4,True,True,13446,14.0,14.0,True
2472658,0,28802.0,29102.0,home,other,3.13026606,48.95681298,3.11948806,48.95693292,14,30,True,female,5,True,False,13452,14.0,14.0,True
2472658,4,64502.0,64802.0,home,other,3.13026606,48.95681298,3.12918597,48.94786623,14,30,True,female,5,True,False,13453,14.0,14.0,True
