person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
3163935,0,32990.0,33290.0,home,shop,3.30179794,48.56474598,3.29143575,48.54789036,11,1,False,male,8,False,False,315875,11.0,11.0,True
3163935,1,39290.0,39590.0,shop,home,3.29143575,48.54789036,3.30179794,48.56474598,11,1,False,male,8,False,False,315876,11.0,11.0,True
3164052,0,28456.0,32956.0,home,work,3.30466605,48.56332601,3.29838969,48.55911599,11,64,True,male,3,True,False,315879,11.0,11.0,True
3164052,1,41056.0,44656.0,work,home,3.29838969,48.55911599,3.30466605,48.56332601,11,64,True,male,3,True,False,315880,11.0,11.0,True
3164447,2,39190.0,39490.0,shop,home,3.29738057,48.560634,3.29720801,48.55859496,11,69,False,male,7,True,False,315883,11.0,11.0,True
3164447,0,26290.0,31390.0,home,leisure,3.29720801,48.55859496,3.29428226,48.54850666,11,69,False,male,7,True,False,315884,11.0,11.0,True
3164447,1,35290.0,35590.0,leisure,shop,3.29428226,48.54850666,3.29738057,48.560634,11,69,False,male,7,True,False,315885,11.0,11.0,True
3166088,2,42411.0,42831.0,shop,home,3.31363231,48.55833438,3.30177006,48.55947997,11,27,True,female,5,False,False,315894,11.0,11.0,True
3166088,3,58911.0,59511.0,home,shop,3.30177006,48.55947997,3.29523955,48.54890288,11,27,True,female,5,False,False,315895,11.0,11.0,True
3166088,4,65511.0,66111.0,shop,home,3.29523955,48.54890288,3.30177006,48.55947997,11,27,True,female,5,False,False,315896,11.0,11.0,True
3168953,0,32966.0,37766.0,home,education,3.29303406,48.54575302,3.29373042,48.56246107,11,21,False,female,8,True,True,315906,11.0,11.0,True
3169699,3,66594.0,66894.0,home,shop,3.304508,48.55294103,3.30731703,48.55626659,11,38,True,male,4,True,False,315909,11.0,11.0,True
3169699,4,67014.0,67314.0,shop,home,3.30731703,48.55626659,3.304508,48.55294103,11,38,True,male,4,True,False,315910,11.0,11.0,True
3170215,0,59260.0,60160.0,home,education,3.30325486,48.56592936,3.29259967,48.54635275,11,15,False,female,8,True,True,315917,11.0,11.0,True
3170215,1,63760.0,64660.0,education,home,3.29259967,48.54635275,3.30325486,48.56592936,11,15,False,female,8,True,True,315918,11.0,11.0,True
3173960,2,50110.0,51910.0,home,leisure,3.30175364,48.55334482,3.29339982,48.54141216,11,41,False,male,6,False,False,315939,11.0,11.0,True
3173960,3,59110.0,60910.0,leisure,home,3.29339982,48.54141216,3.30175364,48.55334482,11,41,False,male,6,False,False,315940,11.0,11.0,True
3174736,0,32974.0,33874.0,home,shop,3.29048294,48.55907799,3.29294047,48.57000484,11,47,True,male,2,True,False,315945,11.0,11.0,True
3175912,0,33053.0,33353.0,home,shop,3.30127295,48.56678398,3.30731703,48.55626659,11,83,False,male,7,True,True,315952,11.0,11.0,True
3175912,1,39953.0,40253.0,shop,home,3.30731703,48.55626659,3.30127295,48.56678398,11,83,False,male,7,True,True,315953,11.0,11.0,True
3182587,3,66069.0,66369.0,home,shop,3.28634087,48.55902302,3.30899987,48.55899508,11,33,False,male,4,True,False,315997,11.0,11.0,True
3182587,4,66489.0,66789.0,shop,home,3.30899987,48.55899508,3.28634087,48.55902302,11,33,False,male,4,True,False,315998,11.0,11.0,True
3182846,0,39812.0,40352.0,home,other,3.28957782,48.57159619,3.30217768,48.56504861,11,18,False,male,8,False,False,316001,11.0,11.0,True
3182846,1,40412.0,42212.0,other,leisure,3.30217768,48.56504861,3.29044173,48.56164452,11,18,False,male,8,False,False,316002,11.0,11.0,True
3182846,2,44312.0,44612.0,leisure,home,3.29044173,48.56164452,3.28957782,48.57159619,11,18,False,male,8,False,False,316003,11.0,11.0,True
3184358,1,33643.0,33943.0,leisure,shop,3.30311006,48.56095885,3.30731703,48.55626659,11,69,False,male,7,True,False,316013,11.0,11.0,True
3184358,2,37543.0,37843.0,shop,home,3.30731703,48.55626659,3.28780551,48.55956088,11,69,False,male,7,True,False,316014,11.0,11.0,True
3184358,0,24643.0,29743.0,home,leisure,3.28780551,48.55956088,3.30311006,48.56095885,11,69,False,male,7,True,False,316015,11.0,11.0,True
3184933,0,32082.0,32862.0,home,work,3.3049079,48.55745222,3.28185246,48.55751176,11,45,False,female,8,True,False,316022,11.0,11.0,True
3185872,2,57648.0,58848.0,home,leisure,3.30785589,48.55776296,3.30016977,48.56492776,11,26,True,female,3,False,True,316037,11.0,11.0,True
3185872,3,58908.0,60348.0,leisure,home,3.30016977,48.56492776,3.30785589,48.55776296,11,26,True,female,3,False,True,316038,11.0,11.0,True
3185872,0,43248.0,43548.0,home,shop,3.30785589,48.55776296,3.30731703,48.55626659,11,26,True,female,3,False,True,316039,11.0,11.0,True
3185872,1,45648.0,45948.0,shop,home,3.30731703,48.55626659,3.30785589,48.55776296,11,26,True,female,3,False,True,316040,11.0,11.0,True
3192879,0,29763.0,30183.0,home,other,3.29351606,48.56162096,3.30360171,48.55157368,11,9,False,male,8,False,False,316083,11.0,11.0,True
3192879,1,31263.0,31743.0,other,home,3.30360171,48.55157368,3.29351606,48.56162096,11,9,False,male,8,False,False,316084,11.0,11.0,True
3193823,3,58666.0,59266.0,home,shop,3.28563778,48.55712717,3.29017039,48.54567918,11,25,True,female,5,False,False,316092,11.0,11.0,True
3193823,4,65266.0,65866.0,shop,home,3.29017039,48.54567918,3.28563778,48.55712717,11,25,True,female,5,False,False,316093,11.0,11.0,True
3193823,0,38566.0,38866.0,home,shop,3.28563778,48.55712717,3.29259868,48.55387085,11,25,True,female,5,False,False,316094,11.0,11.0,True
3194699,5,68968.0,69328.0,leisure,shop,3.2952801,48.55740218,3.31097156,48.55848133,11,70,False,male,7,True,False,316099,11.0,11.0,True
3196256,2,46750.0,47350.0,home,other,3.30112505,48.55095001,3.30203938,48.54551955,11,33,True,male,4,True,True,316111,11.0,11.0,True
3196256,3,47470.0,47950.0,other,home,3.30203938,48.54551955,3.30112505,48.55095001,11,33,True,male,4,True,True,316112,11.0,11.0,True
3196256,6,56950.0,57550.0,home,other,3.30112505,48.55095001,3.29424067,48.55379411,11,33,True,male,4,True,True,316113,11.0,11.0,True
3196256,7,58150.0,58450.0,other,home,3.29424067,48.55379411,3.30112505,48.55095001,11,33,True,male,4,True,True,316114,11.0,11.0,True
3196709,3,65333.0,65633.0,home,shop,3.28860496,48.55793865,3.28648231,48.55802478,11,32,True,male,4,True,False,316119,11.0,11.0,True
3196709,4,65753.0,66053.0,shop,home,3.28648231,48.55802478,3.28860496,48.55793865,11,32,True,male,4,True,False,316120,11.0,11.0,True
3197698,2,57645.0,58545.0,home,leisure,3.30846389,48.56067695,3.29891365,48.5583192,11,93,False,female,7,True,False,316131,11.0,11.0,True
3197698,3,58545.0,59445.0,leisure,home,3.29891365,48.5583192,3.30846389,48.56067695,11,93,False,female,7,True,False,316132,11.0,11.0,True
3199654,2,37863.0,38463.0,shop,home,3.28637762,48.55937553,3.30054695,48.55344101,11,40,True,female,2,True,False,316134,11.0,11.0,True
3199654,5,60063.0,60363.0,shop,home,3.28781002,48.56285245,3.30054695,48.55344101,11,40,True,female,2,True,False,316135,11.0,11.0,True
3203136,2,47030.0,47330.0,leisure,home,3.29736184,48.5567817,3.30263195,48.56700887,11,18,False,male,8,False,False,316149,11.0,11.0,True
3203136,0,42530.0,43070.0,home,other,3.30263195,48.56700887,3.29068436,48.55478535,11,18,False,male,8,False,False,316150,11.0,11.0,True
3203136,1,43130.0,44930.0,other,leisure,3.29068436,48.55478535,3.29736184,48.5567817,11,18,False,male,8,False,False,316151,11.0,11.0,True
3203995,2,72916.0,73516.0,home,shop,3.30231296,48.55891997,3.30075339,48.56344364,11,29,True,female,5,False,True,316156,11.0,11.0,True
3203995,3,73696.0,74296.0,shop,home,3.30075339,48.56344364,3.30231296,48.55891997,11,29,True,female,5,False,True,316157,11.0,11.0,True
3204476,1,37482.0,38082.0,home,work,3.30550704,48.55924147,3.30359567,48.55527943,11,32,False,female,8,True,False,316159,11.0,11.0,True
3204476,2,49182.0,49782.0,work,home,3.30359567,48.55527943,3.30550704,48.55924147,11,32,False,female,8,True,False,316160,11.0,11.0,True
3204476,3,55482.0,56082.0,home,work,3.30550704,48.55924147,3.30359567,48.55527943,11,32,False,female,8,True,False,316161,11.0,11.0,True
3209513,2,57320.0,57920.0,home,other,3.30393498,48.56163699,3.30786949,48.55896473,11,31,True,male,6,True,False,316188,11.0,11.0,True
3209513,3,58520.0,59120.0,other,home,3.30786949,48.55896473,3.30393498,48.56163699,11,31,True,male,6,True,False,316189,11.0,11.0,True
3210221,2,64247.0,65147.0,shop,home,3.30245278,48.55893724,3.29249601,48.558444,11,88,False,female,7,True,False,316196,11.0,11.0,True
3211812,4,57630.0,57990.0,home,other,3.29268994,48.54221003,3.31363231,48.55833438,11,7,False,male,8,False,False,316201,11.0,11.0,True
3211812,5,59970.0,60510.0,other,home,3.31363231,48.55833438,3.29268994,48.54221003,11,7,False,male,8,False,False,316202,11.0,11.0,True
3211812,0,29670.0,30090.0,home,other,3.29268994,48.54221003,3.28437505,48.55919143,11,7,False,male,8,False,False,316203,11.0,11.0,True
3211812,1,31170.0,31650.0,other,home,3.28437505,48.55919143,3.29268994,48.54221003,11,7,False,male,8,False,False,316204,11.0,11.0,True
3211990,0,28202.0,28802.0,home,education,3.29385295,48.54568803,3.29288997,48.56121276,11,27,False,female,8,False,True,316212,11.0,11.0,True
3211990,3,63002.0,63902.0,education,home,3.29288997,48.56121276,3.29385295,48.54568803,11,27,False,female,8,False,True,316213,11.0,11.0,True
3211990,4,69002.0,70202.0,home,leisure,3.29385295,48.54568803,3.30573574,48.55809478,11,27,False,female,8,False,True,316214,11.0,11.0,True
3211990,5,77402.0,78602.0,leisure,home,3.30573574,48.55809478,3.29385295,48.54568803,11,27,False,female,8,False,True,316215,11.0,11.0,True
3214567,2,47984.0,48884.0,leisure,home,3.30147188,48.55049557,3.29589599,48.54585299,11,84,False,female,7,True,False,316234,11.0,11.0,True
3214567,3,60584.0,61184.0,home,leisure,3.29589599,48.54585299,3.29772927,48.54830107,11,84,False,female,7,True,False,316235,11.0,11.0,True
3214567,4,62384.0,62984.0,leisure,home,3.29772927,48.54830107,3.29589599,48.54585299,11,84,False,female,7,True,False,316236,11.0,11.0,True
3219153,0,35752.0,35872.0,home,shop,3.29287995,48.54333996,3.29508947,48.54537228,11,20,False,female,8,False,True,316290,11.0,11.0,True
3219153,1,36352.0,36472.0,shop,home,3.29508947,48.54537228,3.29287995,48.54333996,11,20,False,female,8,False,True,316291,11.0,11.0,True
3317472,1,44364.0,44964.0,work,shop,3.2957534,48.55653023,3.29647246,48.55220049,11,22,True,male,3,True,True,316294,11.0,11.0,True
3317472,2,46764.0,47364.0,shop,work,3.29647246,48.55220049,3.2957534,48.55653023,11,22,True,male,3,True,True,316295,11.0,11.0,True
2259258,1,39175.0,39775.0,shop,work,3.28781002,48.56285245,3.29605729,48.55140874,11,43,True,female,5,True,True,316365,11.0,11.0,True
2259308,1,41697.0,42297.0,education,leisure,3.3005697,48.54982319,3.29517356,48.55977862,11,11,False,female,8,False,True,316376,11.0,11.0,True
2259402,0,27840.0,29940.0,leisure,education,3.29348941,48.5530613,3.29174976,48.56818708,11,2,False,female,8,False,False,316399,11.0,11.0,True
2259466,1,42475.0,43675.0,education,leisure,3.29177063,48.56877174,3.2852765,48.56222977,11,19,False,female,8,False,True,316414,11.0,11.0,True
2259466,2,48475.0,49075.0,leisure,education,3.2852765,48.56222977,3.29177063,48.56877174,11,19,False,female,8,False,True,316415,11.0,11.0,True
2259941,1,42785.0,43085.0,education,leisure,3.29659974,48.55867582,3.30573574,48.55809478,11,24,True,male,2,False,False,316468,11.0,11.0,True
2259941,2,48785.0,49085.0,leisure,education,3.30573574,48.55809478,3.29659974,48.55867582,11,24,True,male,2,False,False,316469,11.0,11.0,True
2259978,1,43071.0,43671.0,education,leisure,3.3005697,48.54982319,3.29517356,48.55977862,11,1,False,female,8,False,True,316484,11.0,11.0,True
2269264,1,44829.0,45549.0,work,leisure,3.28729371,48.56258833,3.30147188,48.55049557,11,32,True,female,2,True,False,316520,11.0,11.0,True
2269912,1,43385.0,43685.0,work,leisure,3.28929748,48.55412405,3.29348941,48.5530613,11,54,True,female,4,True,False,316561,11.0,11.0,True
2269912,2,47885.0,48185.0,leisure,work,3.29348941,48.5530613,3.28929748,48.55412405,11,54,True,female,4,True,False,316562,11.0,11.0,True
2501327,1,44669.0,44969.0,education,leisure,3.30032058,48.55836963,3.30280081,48.54599438,11,15,False,male,8,False,False,316874,11.0,11.0,True
2501327,2,50669.0,50969.0,leisure,education,3.30280081,48.54599438,3.30032058,48.55836963,11,15,False,male,8,False,False,316875,11.0,11.0,True
2788587,1,51755.0,52355.0,work,shop,3.30479756,48.5463232,3.29937937,48.56559452,11,57,True,female,5,True,False,316931,11.0,11.0,True
2788994,1,45444.0,46044.0,education,leisure,3.29373042,48.56246107,3.28859335,48.56211292,11,13,False,male,8,False,False,316959,11.0,11.0,True
2788994,2,47844.0,48444.0,leisure,education,3.28859335,48.56211292,3.29373042,48.56246107,11,13,False,male,8,False,False,316960,11.0,11.0,True
2790409,0,29349.0,31449.0,leisure,education,3.29023893,48.54281425,3.29298031,48.56064582,11,4,False,female,8,False,False,317001,11.0,11.0,True
2792313,1,44335.0,44635.0,work,leisure,3.30327397,48.558229,3.30280081,48.54599438,11,24,True,male,6,True,False,317075,11.0,11.0,True
2792313,2,50635.0,51235.0,leisure,work,3.30280081,48.54599438,3.30327397,48.558229,11,24,True,male,6,True,False,317076,11.0,11.0,True
2792314,1,44302.0,45502.0,education,leisure,3.29659974,48.55867582,3.28859335,48.56211292,11,17,False,female,8,False,True,317079,11.0,11.0,True
2792314,2,50302.0,50902.0,leisure,education,3.28859335,48.56211292,3.29659974,48.55867582,11,17,False,female,8,False,True,317080,11.0,11.0,True
2792315,1,59289.0,59889.0,work,shop,3.30276948,48.5601807,3.29294047,48.57000484,11,47,True,female,4,True,False,317083,11.0,11.0,True
2826458,1,45340.0,45640.0,work,leisure,3.28424723,48.55486487,3.29348941,48.5530613,11,28,True,female,4,True,True,317093,11.0,11.0,True
2826458,2,50440.0,50740.0,leisure,work,3.29348941,48.5530613,3.28424723,48.55486487,11,28,True,female,4,True,True,317094,11.0,11.0,True
3162645,0,40514.0,40694.0,home,shop,3.29086799,48.57041796,3.29294047,48.57000484,11,93,False,male,7,True,True,317154,11.0,11.0,True
3162645,1,41594.0,41714.0,shop,home,3.29294047,48.57000484,3.29086799,48.57041796,11,93,False,male,7,True,True,317155,11.0,11.0,True
3165863,4,61421.0,62021.0,shop,home,3.28785126,48.56224398,3.29986,48.55809202,11,48,True,male,6,True,False,317171,11.0,11.0,True
3166354,2,45369.0,46269.0,home,leisure,3.30218228,48.55840372,3.2971789,48.55159485,11,58,True,male,6,True,False,317175,11.0,11.0,True
3166354,3,46269.0,47169.0,leisure,home,3.2971789,48.55159485,3.30218228,48.55840372,11,58,True,male,6,True,False,317176,11.0,11.0,True
3167086,4,35008.0,38008.0,work,home,3.29526183,48.55148682,3.29964335,48.56250473,11,42,True,male,2,True,False,317179,11.0,11.0,True
3167086,8,66808.0,67408.0,home,other,3.29964335,48.56250473,3.293832,48.54284393,11,42,True,male,2,True,False,317181,11.0,11.0,True
3167086,9,68008.0,68608.0,other,home,3.293832,48.54284393,3.29964335,48.56250473,11,42,True,male,2,True,False,317182,11.0,11.0,True
3168036,0,28827.0,29427.0,home,education,3.30732501,48.55929196,3.2963402,48.54848446,11,12,False,male,8,False,False,317191,11.0,11.0,True
3168036,1,36927.0,37527.0,education,home,3.2963402,48.54848446,3.30732501,48.55929196,11,12,False,male,8,False,False,317192,11.0,11.0,True
3169173,0,24656.0,29756.0,home,leisure,3.28737818,48.55955706,3.2952801,48.55740218,11,64,False,male,7,True,False,317197,11.0,11.0,True
3172535,2,57020.0,58220.0,home,leisure,3.28895897,48.56171596,3.29635951,48.56508124,11,24,True,female,3,False,True,317220,11.0,11.0,True
3172535,3,58280.0,59720.0,leisure,home,3.29635951,48.56508124,3.28895897,48.56171596,11,24,True,female,3,False,True,317221,11.0,11.0,True
3172535,0,42620.0,42920.0,home,shop,3.28895897,48.56171596,3.28778515,48.56274277,11,24,True,female,3,False,True,317222,11.0,11.0,True
3172535,1,45020.0,45320.0,shop,home,3.28778515,48.56274277,3.28895897,48.56171596,11,24,True,female,3,False,True,317223,11.0,11.0,True
3174660,2,39873.0,40173.0,shop,home,3.31363231,48.55833438,3.29749099,48.55589999,11,69,False,male,7,True,False,317242,11.0,11.0,True
3175732,0,21913.0,22213.0,home,shop,3.28522403,48.55834103,3.28637762,48.55937553,11,61,True,female,2,True,False,317254,11.0,11.0,True
3175732,1,22513.0,22813.0,shop,home,3.28637762,48.55937553,3.28522403,48.55834103,11,61,True,female,2,True,False,317255,11.0,11.0,True
3177132,0,39054.0,39354.0,home,shop,3.29232105,48.569291,3.29625307,48.56087789,11,60,False,female,8,True,False,317266,11.0,11.0,True
3177132,1,40854.0,41154.0,shop,home,3.29625307,48.56087789,3.29232105,48.569291,11,60,False,female,8,True,False,317267,11.0,11.0,True
3177132,4,54354.0,54654.0,other,home,3.28144557,48.5610038,3.29232105,48.569291,11,60,False,female,8,True,False,317268,11.0,11.0,True
3179849,0,28618.0,29218.0,home,education,3.29326996,48.54205199,3.30094975,48.56575337,11,14,False,male,8,False,False,317289,11.0,11.0,True
3179849,1,36718.0,37318.0,education,home,3.30094975,48.56575337,3.29326996,48.54205199,11,14,False,male,8,False,False,317290,11.0,11.0,True
3181152,6,72093.0,72993.0,home,leisure,3.29934106,48.56069196,3.2982801,48.5534558,11,53,False,female,5,True,True,317297,11.0,11.0,True
3181152,7,73053.0,73893.0,leisure,home,3.2982801,48.5534558,3.29934106,48.56069196,11,53,False,female,5,True,True,317298,11.0,11.0,True
3181152,4,66693.0,67293.0,home,shop,3.29934106,48.56069196,3.29744285,48.55680264,11,53,False,female,5,True,True,317299,11.0,11.0,True
3181152,5,68793.0,69693.0,shop,home,3.29744285,48.55680264,3.29934106,48.56069196,11,53,False,female,5,True,True,317300,11.0,11.0,True
3181707,0,33437.0,34037.0,home,leisure,3.30501503,48.554313,3.29068425,48.5475823,11,24,True,male,5,True,True,317309,11.0,11.0,True
3181707,1,37937.0,38537.0,leisure,home,3.29068425,48.5475823,3.30501503,48.554313,11,24,True,male,5,True,True,317310,11.0,11.0,True
3184214,0,44275.0,44875.0,home,shop,3.30448975,48.56193441,3.30301476,48.55839878,11,85,False,female,7,True,False,317325,11.0,11.0,True
3184214,1,45475.0,46075.0,shop,home,3.30301476,48.55839878,3.30448975,48.56193441,11,85,False,female,7,True,False,317326,11.0,11.0,True
3184214,4,63475.0,64075.0,shop,home,3.30770271,48.55816357,3.30448975,48.56193441,11,85,False,female,7,True,False,317327,11.0,11.0,True
3185452,0,29489.0,30089.0,home,education,3.29461096,48.55459011,3.29174976,48.56818708,11,13,False,male,8,False,False,317339,11.0,11.0,True
3185452,1,37589.0,38189.0,education,home,3.29174976,48.56818708,3.29461096,48.55459011,11,13,False,male,8,False,False,317340,11.0,11.0,True
3186090,3,66021.0,66321.0,other,shop,3.2948252,48.56795552,3.28781002,48.56285245,11,31,True,male,3,True,True,317357,11.0,11.0,True
3189847,4,66713.0,67013.0,home,shop,3.28895897,48.56171596,3.28781002,48.56285245,11,32,True,female,5,False,True,317408,11.0,11.0,True
3189847,5,68213.0,68513.0,shop,home,3.28781002,48.56285245,3.28895897,48.56171596,11,32,True,female,5,False,True,317409,11.0,11.0,True
3193834,0,29824.0,30424.0,home,education,3.28853283,48.55988353,3.30203938,48.54551955,11,1,False,male,8,False,False,317434,11.0,11.0,True
3193834,1,37924.0,38524.0,education,home,3.30203938,48.54551955,3.28853283,48.55988353,11,1,False,male,8,False,False,317435,11.0,11.0,True
3194879,0,37427.0,37847.0,home,other,3.30669441,48.56186676,3.30258066,48.55878939,11,39,False,male,4,True,True,317437,11.0,11.0,True
3194879,1,38627.0,39047.0,other,home,3.30258066,48.55878939,3.30669441,48.56186676,11,39,False,male,4,True,True,317438,11.0,11.0,True
3194879,5,87527.0,88007.0,home,leisure,3.30669441,48.56186676,3.30573574,48.55809478,11,39,False,male,4,True,True,317439,11.0,11.0,True
3194879,6,88007.0,88427.0,leisure,home,3.30573574,48.55809478,3.30669441,48.56186676,11,39,False,male,4,True,True,317440,11.0,11.0,True
3195770,0,28828.0,31528.0,home,work,3.302095,48.55989897,3.30479756,48.5463232,11,30,False,female,5,False,True,317447,11.0,11.0,True
3195770,1,64828.0,67528.0,work,home,3.30479756,48.5463232,3.302095,48.55989897,11,30,False,female,5,False,True,317448,11.0,11.0,True
3196488,2,58467.0,59367.0,home,shop,3.29326596,48.54186902,3.28781002,48.56285245,11,25,True,male,5,True,False,317454,11.0,11.0,True
3197504,0,29132.0,29732.0,home,other,3.30569094,48.55631602,3.31363231,48.55833438,11,50,False,female,8,False,False,317457,11.0,11.0,True
3197504,1,29912.0,30332.0,other,home,3.31363231,48.55833438,3.30569094,48.55631602,11,50,False,female,8,False,False,317458,11.0,11.0,True
3197504,2,57932.0,58532.0,home,other,3.30569094,48.55631602,3.29212592,48.56199455,11,50,False,female,8,False,False,317459,11.0,11.0,True
3197504,3,58832.0,59432.0,other,home,3.29212592,48.56199455,3.30569094,48.55631602,11,50,False,female,8,False,False,317460,11.0,11.0,True
3200397,0,23655.0,27555.0,home,work,3.29349296,48.54466801,3.30301098,48.5609565,11,42,True,male,5,True,False,317467,11.0,11.0,True
3201892,0,47810.0,48110.0,home,education,3.3070377,48.55709362,3.30032058,48.55836963,11,21,False,male,8,True,False,317474,11.0,11.0,True
3201892,1,62510.0,62810.0,education,home,3.30032058,48.55836963,3.3070377,48.55709362,11,21,False,male,8,True,False,317475,11.0,11.0,True
3202723,3,60584.0,62084.0,home,leisure,3.29457304,48.56133904,3.2971789,48.55159485,11,85,False,male,7,True,True,317479,11.0,11.0,True
3202723,4,62384.0,63284.0,leisure,home,3.2971789,48.55159485,3.29457304,48.56133904,11,85,False,male,7,True,True,317480,11.0,11.0,True
3203335,0,29153.0,29753.0,home,education,3.30780155,48.55918613,3.29092049,48.54503451,11,10,False,male,8,False,False,317484,11.0,11.0,True
3203335,1,37253.0,37853.0,education,home,3.29092049,48.54503451,3.30780155,48.55918613,11,10,False,male,8,False,False,317485,11.0,11.0,True
3203818,3,46300.0,46900.0,home,work,3.30197498,48.55626201,3.30479756,48.5463232,11,43,False,male,5,True,False,317492,11.0,11.0,True
3203818,4,79000.0,79600.0,work,home,3.30479756,48.5463232,3.30197498,48.55626201,11,43,False,male,5,True,False,317493,11.0,11.0,True
3206292,0,29053.0,29653.0,home,education,3.30230728,48.57021085,3.2963402,48.54848446,11,2,False,male,8,False,False,317508,11.0,11.0,True
3206292,1,37153.0,37753.0,education,home,3.2963402,48.54848446,3.30230728,48.57021085,11,2,False,male,8,False,False,317509,11.0,11.0,True
