person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
3182194,5,71589.0,73389.0,leisure,leisure,2.76758547,48.73926226,2.71335939,48.74869842,22,28,True,male,3,True,True,320199,22.0,22.0,True
3185854,1,45809.0,46109.0,work,leisure,2.75819161,48.74241018,2.76008141,48.74363881,22,44,True,female,4,True,True,320328,22.0,22.0,True
3185854,2,48809.0,49109.0,leisure,work,2.76008141,48.74363881,2.75819161,48.74241018,22,44,True,female,4,True,True,320329,22.0,22.0,True
3214733,1,46461.0,46761.0,work,leisure,2.73453239,48.74134276,2.7376237,48.7401209,22,41,False,female,4,True,True,320702,22.0,22.0,True
3214733,2,49461.0,49761.0,leisure,work,2.7376237,48.7401209,2.73453239,48.74134276,22,41,False,female,4,True,True,320703,22.0,22.0,True
2795508,2,38746.0,40546.0,leisure,leisure,2.73120669,48.74160074,2.71335939,48.74869842,22,21,True,female,4,True,True,381553,22.0,22.0,True
2795508,1,35146.0,36046.0,education,leisure,2.74956021,48.74281673,2.73120669,48.74160074,22,21,True,female,4,True,True,381554,22.0,22.0,True
2404045,1,46127.0,46427.0,work,leisure,2.74646623,48.73828298,2.74668949,48.7399955,22,41,True,female,4,True,True,409245,22.0,22.0,True
2404045,2,49127.0,49427.0,leisure,work,2.74668949,48.7399955,2.74646623,48.73828298,22,41,True,female,4,True,True,409246,22.0,22.0,True
2376247,1,46075.0,46375.0,work,leisure,2.74125825,48.73961176,2.74248901,48.73832259,22,42,True,female,4,True,True,411647,22.0,22.0,True
2376247,2,49075.0,49375.0,leisure,work,2.74248901,48.73832259,2.74125825,48.73961176,22,42,True,female,4,True,True,411648,22.0,22.0,True
2385187,2,69573.0,70773.0,leisure,leisure,2.78431904,48.74135557,2.73981984,48.74239116,22,26,False,female,5,True,True,422590,22.0,22.0,True
2367219,1,43264.0,43564.0,work,leisure,2.72491341,48.73754154,2.72662846,48.7401475,22,30,True,female,4,True,True,423993,22.0,22.0,True
2367219,2,46264.0,46564.0,leisure,work,2.72662846,48.7401475,2.72491341,48.73754154,22,30,True,female,4,True,True,423994,22.0,22.0,True
2391210,1,45841.0,46141.0,work,leisure,2.72725529,48.73315521,2.72491341,48.73754154,22,38,True,female,4,True,True,425131,22.0,22.0,True
2391210,2,48841.0,49141.0,leisure,work,2.72491341,48.73754154,2.72725529,48.73315521,22,38,True,female,4,True,True,425132,22.0,22.0,True
2401274,1,43290.0,43590.0,work,leisure,2.73137928,48.73361239,2.73606206,48.73624186,22,42,True,female,4,True,True,425216,22.0,22.0,True
2401274,2,46290.0,46590.0,leisure,work,2.73606206,48.73624186,2.73137928,48.73361239,22,42,True,female,4,True,True,425217,22.0,22.0,True
2403381,1,43590.0,43890.0,work,leisure,2.73366745,48.73706032,2.73606206,48.73624186,22,37,True,female,4,True,True,427116,22.0,22.0,True
2403381,2,46590.0,46890.0,leisure,work,2.73606206,48.73624186,2.73366745,48.73706032,22,37,True,female,4,True,True,427117,22.0,22.0,True
2414428,1,44051.0,44351.0,work,leisure,2.73606206,48.73624186,2.7384831,48.73434185,22,42,True,female,4,True,True,427231,22.0,22.0,True
2414428,2,47051.0,47351.0,leisure,work,2.7384831,48.73434185,2.73606206,48.73624186,22,42,True,female,4,True,True,427232,22.0,22.0,True
2383668,1,46223.0,46523.0,work,leisure,2.72994512,48.73702408,2.72491341,48.73754154,22,41,True,female,4,True,True,427623,22.0,22.0,True
2383668,2,49223.0,49523.0,leisure,work,2.72491341,48.73754154,2.72994512,48.73702408,22,41,True,female,4,True,True,427624,22.0,22.0,True
2381220,1,45917.0,46217.0,work,leisure,2.73206826,48.72978958,2.7384831,48.73434185,22,44,True,female,4,True,True,429625,22.0,22.0,True
2381220,2,48917.0,49217.0,leisure,work,2.7384831,48.73434185,2.73206826,48.72978958,22,44,True,female,4,True,True,429626,22.0,22.0,True
2736049,1,29917.0,30217.0,other,other,2.78643212,48.73527967,2.75703455,48.73680796,22,40,True,female,5,True,False,432307,22.0,22.0,True
2384999,1,43605.0,44205.0,work,shop,2.71837102,48.74085279,2.72479888,48.74012819,22,29,True,male,3,True,True,437799,22.0,22.0,True
2384999,2,46005.0,46605.0,shop,work,2.72479888,48.74012819,2.71837102,48.74085279,22,29,True,male,3,True,True,437800,22.0,22.0,True
2283193,3,57150.0,57450.0,work,shop,2.73555834,48.73048246,2.76360615,48.73930391,22,29,True,female,6,False,False,439401,22.0,22.0,True
2284222,1,45248.0,45848.0,work,leisure,2.77969974,48.74072205,2.78431904,48.74135557,22,49,True,female,4,True,True,439422,22.0,22.0,True
2284222,2,48248.0,48848.0,leisure,work,2.78431904,48.74135557,2.77969974,48.74072205,22,49,True,female,4,True,True,439423,22.0,22.0,True
2284983,1,42151.0,43951.0,work,other,2.77756151,48.73646977,2.76008141,48.74363881,22,34,True,female,5,True,False,439430,22.0,22.0,True
2284983,2,45751.0,47551.0,other,work,2.76008141,48.74363881,2.77756151,48.73646977,22,34,True,female,5,True,False,439431,22.0,22.0,True
3093296,1,48095.0,48695.0,leisure,leisure,2.77123131,48.74630893,2.76976961,48.74216666,22,64,False,female,8,True,False,439952,22.0,22.0,True
3043971,0,42808.0,44008.0,home,shop,2.76457751,48.73037106,2.76360615,48.73930391,22,57,True,female,4,True,False,440962,22.0,22.0,True
3043971,1,47008.0,48208.0,shop,home,2.76360615,48.73930391,2.76457751,48.73037106,22,57,True,female,4,True,False,440963,22.0,22.0,True
3042371,0,34769.0,35369.0,home,shop,2.72403202,48.73974902,2.72875432,48.74059396,22,50,False,female,8,True,False,441932,22.0,22.0,True
3042371,1,40169.0,41069.0,shop,home,2.72875432,48.74059396,2.72403202,48.73974902,22,50,False,female,8,True,False,441933,22.0,22.0,True
3042371,2,59969.0,60269.0,home,shop,2.72403202,48.73974902,2.7208393,48.73912837,22,50,False,female,8,True,False,441934,22.0,22.0,True
3042371,3,61769.0,62369.0,shop,home,2.7208393,48.73912837,2.72403202,48.73974902,22,50,False,female,8,True,False,441935,22.0,22.0,True
3070998,2,67184.0,69884.0,home,leisure,2.73982294,48.73652696,2.7642889,48.74114682,22,20,False,female,8,False,True,441960,22.0,22.0,True
3070998,3,69884.0,72584.0,leisure,home,2.7642889,48.74114682,2.73982294,48.73652696,22,20,False,female,8,False,True,441961,22.0,22.0,True
3081274,3,58669.0,59869.0,home,shop,2.76993535,48.7446077,2.72479888,48.74012819,22,24,True,male,6,False,True,441978,22.0,22.0,True
3081274,4,60469.0,61669.0,shop,home,2.72479888,48.74012819,2.76993535,48.7446077,22,24,True,male,6,False,True,441979,22.0,22.0,True
3034946,2,67415.0,70115.0,home,leisure,2.73058301,48.73952303,2.77123131,48.74630893,22,22,False,female,8,False,True,443492,22.0,22.0,True
3034946,3,70115.0,72815.0,leisure,home,2.77123131,48.74630893,2.73058301,48.73952303,22,22,False,female,8,False,True,443493,22.0,22.0,True
3057441,2,68147.0,70847.0,home,leisure,2.73984193,48.73910204,2.76008141,48.74363881,22,20,False,female,8,False,True,443516,22.0,22.0,True
3057441,3,70847.0,73547.0,leisure,home,2.76008141,48.74363881,2.73984193,48.73910204,22,20,False,female,8,False,True,443517,22.0,22.0,True
3068582,2,57467.0,57767.0,home,leisure,2.74336781,48.73715154,2.74992942,48.73955262,22,55,True,male,6,True,True,443540,22.0,22.0,True
3068582,3,61667.0,62267.0,leisure,home,2.74992942,48.73955262,2.74336781,48.73715154,22,55,True,male,6,True,True,443541,22.0,22.0,True
3073396,2,66802.0,69502.0,home,leisure,2.73327594,48.73938202,2.77832971,48.73792682,22,17,False,female,8,False,True,443546,22.0,22.0,True
3073396,3,69502.0,72202.0,leisure,home,2.77832971,48.73792682,2.73327594,48.73938202,22,17,False,female,8,False,True,443547,22.0,22.0,True
2881138,2,43511.0,43811.0,work,shop,2.77111164,48.74432073,2.78368803,48.73404027,22,50,True,female,5,False,True,491160,22.0,22.0,True
2952207,1,42271.0,42571.0,work,leisure,2.74137106,48.73992518,2.74248901,48.73832259,22,46,True,male,4,True,True,546374,22.0,22.0,True
2952207,2,45571.0,45871.0,leisure,work,2.74248901,48.73832259,2.74137106,48.73992518,22,46,True,male,4,True,True,546375,22.0,22.0,True
2964947,1,43778.0,44378.0,work,shop,2.73046409,48.72915646,2.7381112,48.73049591,22,27,True,male,3,True,True,554594,22.0,22.0,True
2964947,2,46178.0,46778.0,shop,work,2.7381112,48.73049591,2.73046409,48.72915646,22,27,True,male,3,True,True,554595,22.0,22.0,True
3042542,2,64462.0,65662.0,home,shop,2.757111,48.74659701,2.7790204,48.74138663,22,61,True,male,4,True,False,580405,22.0,22.0,True
3042542,3,68062.0,69262.0,shop,home,2.7790204,48.74138663,2.757111,48.74659701,22,61,True,male,4,True,False,580406,22.0,22.0,True
3049259,2,35729.0,36569.0,leisure,home,2.7376237,48.7401209,2.72759089,48.74137656,22,16,False,male,8,True,True,684959,22.0,22.0,True
3049259,3,64469.0,64769.0,home,leisure,2.72759089,48.74137656,2.72491341,48.73754154,22,16,False,male,8,True,True,684960,22.0,22.0,True
3049259,4,70169.0,70769.0,leisure,home,2.72491341,48.73754154,2.72759089,48.74137656,22,16,False,male,8,True,True,684961,22.0,22.0,True
3049259,0,29069.0,32069.0,home,leisure,2.72759089,48.74137656,2.74340968,48.73581519,22,16,False,male,8,True,True,684962,22.0,22.0,True
3049259,1,34769.0,35669.0,leisure,leisure,2.74340968,48.73581519,2.7376237,48.7401209,22,16,False,male,8,True,True,684963,22.0,22.0,True
3046791,0,33714.0,34614.0,home,shop,2.76241701,48.74225596,2.7381112,48.73049591,22,54,True,male,2,True,False,689837,22.0,22.0,True
3092155,0,29363.0,29963.0,home,work,2.77778372,48.7407619,2.72601325,48.74639775,22,47,True,female,5,True,False,692515,22.0,22.0,True
3092155,1,44783.0,45383.0,work,home,2.72601325,48.74639775,2.77778372,48.7407619,22,47,True,female,5,True,False,692516,22.0,22.0,True
3092155,2,47363.0,47963.0,home,work,2.77778372,48.7407619,2.72601325,48.74639775,22,47,True,female,5,True,False,692517,22.0,22.0,True
3072848,0,29023.0,29623.0,home,work,2.72994131,48.73892444,2.78213146,48.73677752,22,58,True,female,5,True,False,700992,22.0,22.0,True
3072848,1,44443.0,45043.0,work,home,2.78213146,48.73677752,2.72994131,48.73892444,22,58,True,female,5,True,False,700993,22.0,22.0,True
3072848,2,47023.0,47623.0,home,work,2.72994131,48.73892444,2.78213146,48.73677752,22,58,True,female,5,True,False,700994,22.0,22.0,True
3088327,2,73827.0,74427.0,home,leisure,2.77094909,48.74683565,2.77791875,48.73735942,22,26,True,female,6,True,True,702748,22.0,22.0,True
3047470,5,70413.0,71013.0,home,leisure,2.74002505,48.73651796,2.74303974,48.73583238,22,48,True,female,5,True,False,708178,22.0,22.0,True
3047470,6,74613.0,75213.0,leisure,home,2.74303974,48.73583238,2.74002505,48.73651796,22,48,True,female,5,True,False,708179,22.0,22.0,True
3057097,0,28739.0,29159.0,home,other,2.75239106,48.73973997,2.73571881,48.74246103,22,9,False,male,8,False,False,708186,22.0,22.0,True
3057097,1,30239.0,30719.0,other,home,2.73571881,48.74246103,2.75239106,48.73973997,22,9,False,male,8,False,False,708187,22.0,22.0,True
3059262,4,64917.0,65217.0,home,other,2.77102016,48.74640249,2.75321316,48.74297634,22,31,True,female,5,True,False,712111,22.0,22.0,True
3059262,5,65517.0,65817.0,other,other,2.75321316,48.74297634,2.77191033,48.74283049,22,31,True,female,5,True,False,712112,22.0,22.0,True
3059262,0,29217.0,29517.0,home,other,2.77102016,48.74640249,2.76344982,48.74115415,22,31,True,female,5,True,False,712113,22.0,22.0,True
3059262,6,66417.0,66717.0,other,home,2.77191033,48.74283049,2.77102016,48.74640249,22,31,True,female,5,True,False,712114,22.0,22.0,True
2956014,1,30295.0,30595.0,other,other,2.72467753,48.74782574,2.73562386,48.74335134,22,40,True,female,5,True,False,713289,22.0,22.0,True
3048617,2,65157.0,65757.0,home,shop,2.74078395,48.73687101,2.73733012,48.74025346,22,29,True,male,4,True,False,713857,22.0,22.0,True
3048617,3,68757.0,69357.0,shop,home,2.73733012,48.74025346,2.74078395,48.73687101,22,29,True,male,4,True,False,713858,22.0,22.0,True
3063653,4,63984.0,64284.0,home,other,2.73726394,48.73935201,2.7267814,48.73937687,22,30,True,female,5,True,False,714547,22.0,22.0,True
3063653,5,64584.0,64884.0,other,other,2.7267814,48.73937687,2.73884287,48.73328285,22,30,True,female,5,True,False,714548,22.0,22.0,True
3063653,6,65484.0,65784.0,other,home,2.73884287,48.73328285,2.73726394,48.73935201,22,30,True,female,5,True,False,714549,22.0,22.0,True
3063653,0,28284.0,28584.0,home,other,2.73726394,48.73935201,2.72807781,48.72988003,22,30,True,female,5,True,False,714550,22.0,22.0,True
2822965,1,43540.0,44140.0,work,shop,2.7381112,48.73049591,2.73235538,48.73669213,22,28,True,male,3,True,True,716778,22.0,22.0,True
2822965,2,45940.0,46540.0,shop,work,2.73235538,48.73669213,2.7381112,48.73049591,22,28,True,male,3,True,True,716779,22.0,22.0,True
3044943,10,72286.0,72886.0,other,leisure,2.77394004,48.740813,2.8040335,48.74373894,22,51,True,male,6,True,False,719931,22.0,22.0,True
3044943,11,73786.0,74386.0,leisure,home,2.8040335,48.74373894,2.77448903,48.74049502,22,51,True,male,6,True,False,719932,22.0,22.0,True
3044943,6,63886.0,64186.0,home,other,2.77448903,48.74049502,2.76873248,48.73530353,22,51,True,male,6,True,False,719933,22.0,22.0,True
3044943,7,65086.0,65386.0,other,home,2.76873248,48.73530353,2.77448903,48.74049502,22,51,True,male,6,True,False,719934,22.0,22.0,True
3044943,8,66586.0,67186.0,home,other,2.77448903,48.74049502,2.75365495,48.73915257,22,51,True,male,6,True,False,719935,22.0,22.0,True
3044943,9,68986.0,69586.0,other,other,2.75365495,48.73915257,2.77394004,48.740813,22,51,True,male,6,True,False,719936,22.0,22.0,True
3047729,3,64042.0,64342.0,home,shop,2.77641948,48.74258354,2.7790204,48.74138663,22,44,True,male,4,True,False,719941,22.0,22.0,True
3047729,4,64462.0,64762.0,shop,home,2.7790204,48.74138663,2.77641948,48.74258354,22,44,True,male,4,True,False,719942,22.0,22.0,True
3069675,4,69275.0,69575.0,home,leisure,2.77094909,48.74683565,2.77335992,48.74664182,22,30,True,female,3,True,False,719952,22.0,22.0,True
3069675,5,74375.0,74675.0,leisure,home,2.77335992,48.74664182,2.77094909,48.74683565,22,30,True,female,3,True,False,719953,22.0,22.0,True
3069675,0,30275.0,30575.0,home,other,2.77094909,48.74683565,2.78241898,48.73738039,22,30,True,female,3,True,False,719954,22.0,22.0,True
3081212,0,28407.0,29007.0,home,work,2.77090898,48.74460698,2.72882443,48.73060037,22,46,True,female,5,True,False,719964,22.0,22.0,True
3081212,1,43827.0,44427.0,work,home,2.72882443,48.73060037,2.77090898,48.74460698,22,46,True,female,5,True,False,719965,22.0,22.0,True
3081212,2,46407.0,47007.0,home,work,2.77090898,48.74460698,2.72882443,48.73060037,22,46,True,female,5,True,False,719966,22.0,22.0,True
3033254,3,59245.0,59545.0,home,shop,2.75335411,48.74262065,2.73529828,48.74233436,22,51,True,female,3,True,False,722773,22.0,22.0,True
3033254,4,63145.0,63445.0,shop,home,2.73529828,48.74233436,2.75335411,48.74262065,22,51,True,female,3,True,False,722774,22.0,22.0,True
8920227,1,44762.0,48062.0,work,leisure,2.7381762,48.74069253,2.76132888,48.74402806,22,30,True,male,4,True,False,723025,22.0,22.0,True
3047619,0,29879.0,30779.0,home,other,2.77688927,48.74367345,2.72818225,48.7432266,22,47,True,female,5,True,False,724191,22.0,22.0,True
3094271,4,69567.0,69867.0,home,shop,2.73591596,48.74125796,2.73848366,48.74036662,22,27,True,male,4,True,True,724232,22.0,22.0,True
3094271,5,72267.0,72567.0,shop,home,2.73848366,48.74036662,2.73591596,48.74125796,22,27,True,male,4,True,True,724233,22.0,22.0,True
3047620,4,71687.0,71987.0,home,shop,2.77688927,48.74367345,2.7790204,48.74138663,22,25,True,male,4,True,True,724759,22.0,22.0,True
3047620,5,74387.0,74687.0,shop,home,2.7790204,48.74138663,2.77688927,48.74367345,22,25,True,male,4,True,True,724760,22.0,22.0,True
3061991,0,27061.0,27361.0,home,other,2.7790102,48.7424472,2.77189067,48.73665136,22,38,True,female,5,True,False,725210,22.0,22.0,True
3061991,4,62761.0,63061.0,home,other,2.7790102,48.7424472,2.77632077,48.73681085,22,38,True,female,5,True,False,725211,22.0,22.0,True
3061991,6,64261.0,64561.0,other,home,2.77572648,48.73714369,2.7790102,48.7424472,22,38,True,female,5,True,False,725212,22.0,22.0,True
3061991,5,63361.0,63661.0,other,other,2.77632077,48.73681085,2.77572648,48.73714369,22,38,True,female,5,True,False,725213,22.0,22.0,True
3061991,1,27661.0,27961.0,other,other,2.77189067,48.73665136,2.78318833,48.73417329,22,38,True,female,5,True,False,725214,22.0,22.0,True
3063271,4,64228.0,64528.0,home,other,2.77695922,48.74283036,2.76132769,48.73827746,22,31,True,female,5,True,False,725233,22.0,22.0,True
3063271,6,65728.0,66028.0,other,home,2.76873248,48.73530353,2.77695922,48.74283036,22,31,True,female,5,True,False,725234,22.0,22.0,True
3063271,5,64828.0,65128.0,other,other,2.76132769,48.73827746,2.76873248,48.73530353,22,31,True,female,5,True,False,725235,22.0,22.0,True
2809289,1,45472.0,46072.0,work,shop,2.73884287,48.73328285,2.73235538,48.73669213,22,25,True,male,3,True,True,726839,22.0,22.0,True
2809289,2,47872.0,48472.0,shop,work,2.73235538,48.73669213,2.73884287,48.73328285,22,25,True,male,3,True,True,726840,22.0,22.0,True
3085372,3,67136.0,67436.0,home,shop,2.73857883,48.74170872,2.73848366,48.74036662,22,30,True,male,4,True,False,727301,22.0,22.0,True
3085372,4,67556.0,67856.0,shop,home,2.73848366,48.74036662,2.73857883,48.74170872,22,30,True,male,4,True,False,727302,22.0,22.0,True
3090841,0,35120.0,35240.0,home,shop,2.72694095,48.74477796,2.72875432,48.74059396,22,15,False,female,8,False,True,728740,22.0,22.0,True
3090841,1,35720.0,35840.0,shop,home,2.72875432,48.74059396,2.72694095,48.74477796,22,15,False,female,8,False,True,728741,22.0,22.0,True
3033159,4,57842.0,58202.0,home,other,2.73098234,48.7411692,2.75308489,48.7464613,22,7,False,male,8,False,False,728748,22.0,22.0,True
3033159,5,60182.0,60722.0,other,home,2.75308489,48.7464613,2.73098234,48.7411692,22,7,False,male,8,False,False,728749,22.0,22.0,True
3033159,0,29882.0,30302.0,home,other,2.73098234,48.7411692,2.74506667,48.73230199,22,7,False,male,8,False,False,728750,22.0,22.0,True
3033159,1,31382.0,31862.0,other,home,2.74506667,48.73230199,2.73098234,48.7411692,22,7,False,male,8,False,False,728751,22.0,22.0,True
3079349,0,31547.0,32147.0,home,work,2.73766398,48.73805799,2.78996385,48.73761921,22,59,True,female,5,True,False,730112,22.0,22.0,True
3079349,1,46967.0,47567.0,work,home,2.78996385,48.73761921,2.73766398,48.73805799,22,59,True,female,5,True,False,730113,22.0,22.0,True
3079349,2,49547.0,50147.0,home,work,2.73766398,48.73805799,2.78996385,48.73761921,22,59,True,female,5,True,False,730114,22.0,22.0,True
3069633,5,72152.0,72752.0,home,leisure,2.77331928,48.74069008,2.7384831,48.73434185,22,53,True,female,5,True,False,733434,22.0,22.0,True
3069633,6,76352.0,76952.0,leisure,home,2.7384831,48.73434185,2.77331928,48.74069008,22,53,True,female,5,True,False,733435,22.0,22.0,True
3073229,0,28868.0,29288.0,home,other,2.72002917,48.73699283,2.73206826,48.72978958,22,11,False,male,8,False,False,733440,22.0,22.0,True
3073229,1,30368.0,30848.0,other,home,2.73206826,48.72978958,2.72002917,48.73699283,22,11,False,male,8,False,False,733441,22.0,22.0,True
3070905,0,27198.0,27318.0,home,other,2.77180298,48.74617295,2.78048934,48.74255129,22,32,True,male,3,True,True,738442,22.0,22.0,True
3070905,4,68598.0,68898.0,shop,home,2.7790204,48.74138663,2.77180298,48.74617295,22,32,True,male,3,True,True,738443,22.0,22.0,True
2562824,2,60175.0,63175.0,shop,leisure,2.74125758,48.73892415,2.78431904,48.74135557,22,37,True,male,6,True,False,749626,22.0,22.0,True
3046590,1,43722.0,44022.0,shop,shop,2.77658045,48.73996524,2.78368803,48.73404027,22,64,True,female,5,True,False,760246,22.0,22.0,True
3046590,0,41622.0,42222.0,home,shop,2.74619951,48.73871898,2.77658045,48.73996524,22,64,True,female,5,True,False,760247,22.0,22.0,True
3046590,2,44622.0,45222.0,shop,home,2.78368803,48.73404027,2.74619951,48.73871898,22,64,True,female,5,True,False,760248,22.0,22.0,True
3066735,0,29609.0,30209.0,home,work,2.77570729,48.74192857,2.72399093,48.74242955,22,56,True,female,5,True,False,764575,22.0,22.0,True
3066735,1,45029.0,45629.0,work,home,2.72399093,48.74242955,2.77570729,48.74192857,22,56,True,female,5,True,False,764576,22.0,22.0,True
3066735,2,47609.0,48209.0,home,work,2.77570729,48.74192857,2.72399093,48.74242955,22,56,True,female,5,True,False,764577,22.0,22.0,True
3091756,2,43060.0,43960.0,work,other,2.75819161,48.74241018,2.74956021,48.74281673,22,40,True,female,3,True,False,768486,22.0,22.0,True
3091756,3,46660.0,47560.0,other,work,2.74956021,48.74281673,2.75819161,48.74241018,22,40,True,female,3,True,False,768487,22.0,22.0,True
3091756,1,32260.0,33460.0,home,work,2.76742103,48.737439,2.75819161,48.74241018,22,40,True,female,3,True,False,768488,22.0,22.0,True
3057853,5,63349.0,63649.0,other,other,2.76044486,48.73810813,2.76016474,48.74628236,22,41,True,female,5,True,False,769451,22.0,22.0,True
3057853,6,64249.0,64549.0,other,home,2.76016474,48.74628236,2.77098399,48.73847896,22,41,True,female,5,True,False,769452,22.0,22.0,True
3057853,4,62749.0,63049.0,home,other,2.77098399,48.73847896,2.76044486,48.73810813,22,41,True,female,5,True,False,769453,22.0,22.0,True
3058921,0,28575.0,29175.0,home,work,2.78874609,48.74576094,2.74079549,48.73227013,22,51,True,female,5,True,False,769458,22.0,22.0,True
3058921,1,43995.0,44595.0,work,home,2.74079549,48.73227013,2.78874609,48.74576094,22,51,True,female,5,True,False,769459,22.0,22.0,True
3058921,2,46575.0,47175.0,home,work,2.78874609,48.74576094,2.74079549,48.73227013,22,51,True,female,5,True,False,769460,22.0,22.0,True
3086288,3,66098.0,66398.0,shop,home,2.78368803,48.73404027,2.76481496,48.73914099,22,39,True,male,4,True,False,769479,22.0,22.0,True
3450565,2,45753.0,46653.0,leisure,work,2.75698946,48.73784931,2.76736129,48.73870031,22,49,True,female,5,True,False,769905,22.0,22.0,True
3450565,1,43053.0,43953.0,work,leisure,2.76736129,48.73870031,2.75698946,48.73784931,22,49,True,female,5,True,False,769906,22.0,22.0,True
2607551,1,43846.0,44146.0,education,leisure,2.75713045,48.74408255,2.76008141,48.74363881,22,18,False,male,8,False,False,770480,22.0,22.0,True
2607551,2,49846.0,50146.0,leisure,education,2.76008141,48.74363881,2.75713045,48.74408255,22,18,False,male,8,False,False,770481,22.0,22.0,True
3041458,0,30505.0,31105.0,home,education,2.77123599,48.73822401,2.75708984,48.74433431,22,12,False,male,8,False,False,770755,22.0,22.0,True
3041458,1,38605.0,39205.0,education,home,2.75708984,48.74433431,2.77123599,48.73822401,22,12,False,male,8,False,False,770756,22.0,22.0,True
3049245,5,66282.0,67182.0,home,other,2.76043273,48.74460374,2.74506667,48.73230199,22,38,True,male,2,True,False,770815,22.0,22.0,True
3049245,6,68082.0,68982.0,other,home,2.74506667,48.73230199,2.76043273,48.74460374,22,38,True,male,2,True,False,770816,22.0,22.0,True
3049245,3,59982.0,60282.0,home,other,2.76043273,48.74460374,2.76873248,48.73530353,22,38,True,male,2,True,False,770817,22.0,22.0,True
3049245,4,60582.0,60882.0,other,home,2.76873248,48.73530353,2.76043273,48.74460374,22,38,True,male,2,True,False,770818,22.0,22.0,True
3065741,0,42367.0,43267.0,home,other,2.73826699,48.740701,2.76873248,48.73530353,22,32,True,female,5,True,False,770895,22.0,22.0,True
3065741,1,43987.0,44467.0,other,home,2.76873248,48.73530353,2.73826699,48.740701,22,32,True,female,5,True,False,770896,22.0,22.0,True
3069727,10,72131.0,72731.0,leisure,home,2.74303974,48.73583238,2.72108894,48.73868491,22,56,False,female,8,True,False,770941,22.0,22.0,True
