person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
3036441,3,78923.0,79523.0,leisure,home,2.67438933,48.75650434,2.68093251,48.7565572,21,24,True,male,3,True,True,437541,21.0,21.0,True
3040829,0,24298.0,25198.0,home,leisure,2.68871501,48.77122096,2.68324309,48.76563777,21,59,True,female,3,True,True,437548,21.0,21.0,True
3040829,3,56698.0,56998.0,home,shop,2.68871501,48.77122096,2.7007298,48.75743794,21,59,True,female,3,True,True,437549,21.0,21.0,True
3040829,4,58198.0,58498.0,shop,home,2.7007298,48.75743794,2.68871501,48.77122096,21,59,True,female,3,True,True,437550,21.0,21.0,True
3040829,2,42718.0,43498.0,shop,home,2.6774412,48.76959354,2.68871501,48.77122096,21,59,True,female,3,True,True,437551,21.0,21.0,True
3040829,1,41698.0,42598.0,leisure,shop,2.68324309,48.76563777,2.6774412,48.76959354,21,59,True,female,3,True,True,437552,21.0,21.0,True
3047400,2,62883.0,63183.0,shop,home,2.67196812,48.76285498,2.68749399,48.75844304,21,56,True,female,4,True,False,437573,21.0,21.0,True
3343809,4,60108.0,61008.0,work,other,2.68358086,48.76881021,2.68433854,48.76121336,21,29,True,male,4,True,False,439282,21.0,21.0,True
3314223,1,44998.0,45598.0,work,leisure,2.6733366,48.76311515,2.66871256,48.76197601,21,53,True,female,4,True,True,440086,21.0,21.0,True
3314223,2,47998.0,48598.0,leisure,work,2.66871256,48.76197601,2.6733366,48.76311515,21,53,True,female,4,True,True,440087,21.0,21.0,True
3344504,1,29232.0,29412.0,other,work,2.69107165,48.76318159,2.66931472,48.76197075,21,43,True,female,5,True,False,440133,21.0,21.0,True
2934769,1,31815.0,32115.0,other,work,2.67463988,48.7756932,2.67484993,48.76301199,21,22,True,female,5,True,False,550612,21.0,21.0,True
3039373,2,62376.0,62676.0,other,home,2.67911121,48.78046352,2.67634252,48.76974531,21,44,True,male,4,True,False,584073,21.0,21.0,True
3083951,3,58816.0,58936.0,home,other,2.68678806,48.77750726,2.67770493,48.76636856,21,40,True,female,5,True,False,658543,21.0,21.0,True
3083951,4,60016.0,60316.0,other,home,2.67770493,48.76636856,2.68678806,48.77750726,21,40,True,female,5,True,False,658544,21.0,21.0,True
3065140,2,50840.0,51440.0,home,other,2.67668602,48.76775304,2.65022477,48.75596355,21,32,False,female,8,True,False,682386,21.0,21.0,True
3088725,4,56718.0,57078.0,home,other,2.68743658,48.77422053,2.69593612,48.75894898,21,8,False,male,8,False,False,683488,21.0,21.0,True
3088725,5,59058.0,59598.0,other,home,2.69593612,48.75894898,2.68743658,48.77422053,21,8,False,male,8,False,False,683489,21.0,21.0,True
3051015,0,29720.0,30320.0,home,education,2.67990398,48.76252899,2.67655985,48.77876138,21,9,False,male,8,False,False,685570,21.0,21.0,True
3051015,1,37820.0,38420.0,education,home,2.67655985,48.77876138,2.67990398,48.76252899,21,9,False,male,8,False,False,685571,21.0,21.0,True
3052159,0,27715.0,32815.0,home,leisure,2.68287181,48.77726863,2.68722156,48.77614556,21,69,False,male,7,True,False,685576,21.0,21.0,True
3052159,2,40615.0,40915.0,shop,home,2.68957702,48.77091947,2.68287181,48.77726863,21,69,False,male,7,True,False,685577,21.0,21.0,True
3052159,1,36715.0,37015.0,leisure,shop,2.68722156,48.77614556,2.68957702,48.77091947,21,69,False,male,7,True,False,685578,21.0,21.0,True
3048304,4,69555.0,69855.0,home,shop,2.68673598,48.77635798,2.67767589,48.77541263,21,29,True,male,4,True,True,687314,21.0,21.0,True
3048304,5,72255.0,72555.0,shop,home,2.67767589,48.77541263,2.68673598,48.77635798,21,29,True,male,4,True,True,687315,21.0,21.0,True
3079066,0,29196.0,29616.0,home,other,2.68951299,48.77035997,2.68556985,48.77993575,21,14,False,male,8,False,False,687389,21.0,21.0,True
3079066,1,30696.0,31176.0,other,home,2.68556985,48.77993575,2.68951299,48.77035997,21,14,False,male,8,False,False,687390,21.0,21.0,True
3079066,4,57156.0,57516.0,home,other,2.68951299,48.77035997,2.65997158,48.77009462,21,14,False,male,8,False,False,687391,21.0,21.0,True
3079066,5,59496.0,60036.0,other,home,2.65997158,48.77009462,2.68951299,48.77035997,21,14,False,male,8,False,False,687392,21.0,21.0,True
3089447,0,29055.0,29655.0,home,education,2.67603597,48.75882596,2.67655985,48.77876138,21,7,False,male,8,False,False,687397,21.0,21.0,True
3089447,1,37155.0,37755.0,education,home,2.67655985,48.77876138,2.67603597,48.75882596,21,7,False,male,8,False,False,687398,21.0,21.0,True
3091026,3,67293.0,67893.0,home,leisure,2.68871501,48.77122096,2.65187626,48.76327021,21,62,False,female,7,True,False,687402,21.0,21.0,True
3091026,4,76893.0,77493.0,leisure,home,2.65187626,48.76327021,2.68871501,48.77122096,21,62,False,female,7,True,False,687403,21.0,21.0,True
3044517,6,69612.0,70212.0,shop,home,2.69748153,48.76187489,2.68481059,48.77916352,21,42,True,male,5,True,False,688682,21.0,21.0,True
3042063,0,41342.0,41642.0,home,education,2.67617702,48.77676801,2.67428983,48.77310702,21,7,False,female,8,False,False,691580,21.0,21.0,True
3042063,1,50942.0,51242.0,education,home,2.67428983,48.77310702,2.67617702,48.77676801,21,7,False,female,8,False,False,691581,21.0,21.0,True
3089373,0,39302.0,40202.0,home,shop,2.67348505,48.770592,2.67767589,48.77541263,21,77,False,female,7,False,False,691595,21.0,21.0,True
3089373,1,40502.0,42002.0,shop,home,2.67767589,48.77541263,2.67348505,48.770592,21,77,False,female,7,False,False,691596,21.0,21.0,True
3152020,3,51513.0,51813.0,other,shop,2.67836467,48.76391614,2.67514148,48.76364488,21,30,True,female,5,False,True,691604,21.0,21.0,True
2812673,3,62937.0,63537.0,work,shop,2.68692464,48.76575495,2.68608473,48.76017645,21,67,True,male,3,True,False,698878,21.0,21.0,True
3037320,2,59439.0,60339.0,home,shop,2.67730806,48.77691102,2.66988855,48.76827417,21,24,True,male,5,True,False,698900,21.0,21.0,True
3049760,0,40340.0,40940.0,home,shop,2.68088703,48.76195204,2.66988855,48.76827417,21,61,True,female,5,True,False,698907,21.0,21.0,True
3049760,2,43340.0,43940.0,shop,home,2.65112536,48.7669437,2.68088703,48.76195204,21,61,True,female,5,True,False,698908,21.0,21.0,True
3049760,1,42440.0,42740.0,shop,shop,2.66988855,48.76827417,2.65112536,48.7669437,21,61,True,female,5,True,False,698909,21.0,21.0,True
3055902,0,56507.0,56747.0,home,shop,2.68856499,48.77082303,2.6774412,48.76959354,21,66,False,male,7,True,False,711338,21.0,21.0,True
3055902,1,58007.0,58847.0,shop,home,2.6774412,48.76959354,2.68856499,48.77082303,21,66,False,male,7,True,False,711339,21.0,21.0,True
3070658,2,52288.0,53788.0,home,shop,2.66883797,48.75914898,2.67599959,48.77299475,21,47,True,male,2,True,False,712409,21.0,21.0,True
3070658,3,54988.0,56788.0,shop,home,2.67599959,48.77299475,2.66883797,48.75914898,21,47,True,male,2,True,False,712410,21.0,21.0,True
12080217,1,38497.0,39157.0,shop,shop,2.67617685,48.77271552,2.69748153,48.76187489,21,39,False,male,8,True,True,712590,21.0,21.0,True
3071632,0,35893.0,36493.0,home,leisure,2.67719188,48.77223067,2.69751883,48.7617997,21,36,False,female,8,True,False,714564,21.0,21.0,True
3071632,1,38593.0,39193.0,leisure,home,2.69751883,48.7617997,2.67719188,48.77223067,21,36,False,female,8,True,False,714565,21.0,21.0,True
3088436,0,29204.0,29504.0,home,other,2.67944055,48.76383651,2.67841941,48.77093088,21,40,True,male,2,True,False,715171,21.0,21.0,True
3088436,3,58904.0,59204.0,home,other,2.67944055,48.76383651,2.67463988,48.7756932,21,40,True,male,2,True,False,715172,21.0,21.0,True
3088436,4,59504.0,59804.0,other,home,2.67463988,48.7756932,2.67944055,48.76383651,21,40,True,male,2,True,False,715173,21.0,21.0,True
3088436,5,65204.0,66104.0,home,other,2.67944055,48.76383651,2.67388676,48.75730074,21,40,True,male,2,True,False,715174,21.0,21.0,True
3088436,6,67004.0,67904.0,other,home,2.67388676,48.75730074,2.67944055,48.76383651,21,40,True,male,2,True,False,715175,21.0,21.0,True
3035954,0,31470.0,31890.0,home,other,2.67140096,48.758486,2.66771983,48.7725385,21,12,False,male,8,False,False,716826,21.0,21.0,True
3035954,1,32970.0,33450.0,other,home,2.66771983,48.7725385,2.67140096,48.758486,21,12,False,male,8,False,False,716827,21.0,21.0,True
3035954,4,59430.0,59790.0,home,other,2.67140096,48.758486,2.699646,48.75794213,21,12,False,male,8,False,False,716828,21.0,21.0,True
3035954,5,61770.0,62310.0,other,home,2.699646,48.75794213,2.67140096,48.758486,21,12,False,male,8,False,False,716829,21.0,21.0,True
3043142,8,67656.0,68256.0,home,other,2.69356101,48.7565384,2.68390608,48.77669175,21,38,True,male,2,True,False,716838,21.0,21.0,True
3043142,9,68856.0,69456.0,other,home,2.68390608,48.77669175,2.69356101,48.7565384,21,38,True,male,2,True,False,716839,21.0,21.0,True
3043142,5,58656.0,59136.0,home,other,2.69356101,48.7565384,2.67709639,48.75450961,21,38,True,male,2,True,False,716840,21.0,21.0,True
3043142,7,63636.0,64236.0,other,home,2.66255082,48.76274744,2.69356101,48.7565384,21,38,True,male,2,True,False,716841,21.0,21.0,True
3043142,6,59736.0,63576.0,other,other,2.67709639,48.75450961,2.66255082,48.76274744,21,38,True,male,2,True,False,716842,21.0,21.0,True
3037184,3,69326.0,69626.0,shop,home,2.6774412,48.76959354,2.67859705,48.77582398,21,40,True,male,4,True,False,721214,21.0,21.0,True
3082688,0,30870.0,31470.0,home,education,2.70110757,48.7584146,2.67428983,48.77310702,21,3,False,male,8,False,False,722037,21.0,21.0,True
3082688,1,38970.0,39570.0,education,home,2.67428983,48.77310702,2.70110757,48.7584146,21,3,False,male,8,False,False,722038,21.0,21.0,True
3039720,3,57275.0,57875.0,other,home,2.69008471,48.75482823,2.68401403,48.77520202,21,51,True,female,3,True,True,724178,21.0,21.0,True
3058754,4,71446.0,72046.0,home,leisure,2.68002506,48.77944201,2.68722156,48.77614556,21,53,True,male,3,True,False,724204,21.0,21.0,True
3058754,5,73246.0,73546.0,leisure,home,2.68722156,48.77614556,2.68002506,48.77944201,21,53,True,male,3,True,False,724205,21.0,21.0,True
3058754,0,27946.0,28246.0,home,shop,2.68002506,48.77944201,2.67767589,48.77541263,21,53,True,male,3,True,False,724206,21.0,21.0,True
3058754,1,28546.0,28846.0,shop,home,2.67767589,48.77541263,2.68002506,48.77944201,21,53,True,male,3,True,False,724207,21.0,21.0,True
3042319,2,47030.0,47930.0,home,leisure,2.68667608,48.77214632,2.68247873,48.76570904,21,52,True,male,6,True,False,724980,21.0,21.0,True
3042319,3,47930.0,48830.0,leisure,home,2.68247873,48.76570904,2.68667608,48.77214632,21,52,True,male,6,True,False,724981,21.0,21.0,True
3034278,2,55124.0,55424.0,home,leisure,2.67521916,48.7629874,2.67380642,48.76206018,21,33,False,male,3,True,False,725875,21.0,21.0,True
3034278,3,58724.0,59024.0,leisure,other,2.67380642,48.76206018,2.67098521,48.76323974,21,33,False,male,3,True,False,725876,21.0,21.0,True
3034278,4,60524.0,61124.0,other,leisure,2.67098521,48.76323974,2.6731747,48.76691882,21,33,False,male,3,True,False,725877,21.0,21.0,True
3034278,5,65924.0,66524.0,leisure,home,2.6731747,48.76691882,2.67521916,48.7629874,21,33,False,male,3,True,False,725878,21.0,21.0,True
3077217,0,29035.0,29455.0,home,other,2.68986701,48.76880601,2.67902946,48.75536566,21,8,False,male,8,False,False,726486,21.0,21.0,True
3077217,1,30535.0,31015.0,other,home,2.67902946,48.75536566,2.68986701,48.76880601,21,8,False,male,8,False,False,726487,21.0,21.0,True
12096702,2,64747.0,65347.0,shop,home,2.69748153,48.76187489,2.70001321,48.75925577,21,43,True,male,6,True,False,729032,21.0,21.0,True
3039604,5,66805.0,67105.0,other,other,2.68872343,48.75956547,2.68813752,48.77024576,21,32,False,female,5,True,False,731610,21.0,21.0,True
3039604,4,66205.0,66505.0,home,other,2.67798465,48.76919795,2.68872343,48.75956547,21,32,False,female,5,True,False,731611,21.0,21.0,True
3039604,6,67705.0,68005.0,other,home,2.68813752,48.77024576,2.67798465,48.76919795,21,32,False,female,5,True,False,731612,21.0,21.0,True
3067604,2,41303.0,41603.0,home,shop,2.69254299,48.75731201,2.68957702,48.77091947,21,34,True,male,3,True,False,744039,21.0,21.0,True
3067604,3,44003.0,44303.0,shop,home,2.68957702,48.77091947,2.69254299,48.75731201,21,34,True,male,3,True,False,744040,21.0,21.0,True
3067604,0,31403.0,31703.0,home,leisure,2.69254299,48.75731201,2.69252928,48.75917869,21,34,True,male,3,True,False,744041,21.0,21.0,True
3067604,1,33503.0,33803.0,leisure,home,2.69252928,48.75917869,2.69254299,48.75731201,21,34,True,male,3,True,False,744042,21.0,21.0,True
3048905,4,46503.0,48123.0,home,leisure,2.67797586,48.77407283,2.69942949,48.7649974,21,55,True,male,4,True,True,749664,21.0,21.0,True
3041494,0,34752.0,35052.0,home,other,2.67975711,48.7777076,2.67738423,48.77748827,21,27,True,male,5,False,True,751031,21.0,21.0,True
3041494,1,41052.0,41652.0,other,home,2.67738423,48.77748827,2.67975711,48.7777076,21,27,True,male,5,False,True,751032,21.0,21.0,True
3059680,0,31006.0,31606.0,home,other,2.67859705,48.77582398,2.68095509,48.77280752,21,32,True,female,6,True,False,758109,21.0,21.0,True
3059680,1,31906.0,32206.0,other,home,2.68095509,48.77280752,2.67859705,48.77582398,21,32,True,female,6,True,False,758110,21.0,21.0,True
3059680,5,64306.0,64606.0,home,shop,2.67859705,48.77582398,2.67664429,48.77303967,21,32,True,female,6,True,False,758111,21.0,21.0,True
3059680,6,65506.0,66106.0,shop,home,2.67664429,48.77303967,2.67859705,48.77582398,21,32,True,female,6,True,False,758112,21.0,21.0,True
2568853,6,53776.0,54376.0,shop,other,2.69748153,48.76187489,2.67655985,48.77876138,21,31,False,female,8,True,False,761308,21.0,21.0,True
2568853,7,56776.0,57376.0,other,other,2.67655985,48.77876138,2.66871952,48.75952784,21,31,False,female,8,True,False,761309,21.0,21.0,True
3072363,5,72041.0,72641.0,home,leisure,2.67852495,48.77880302,2.69942949,48.7649974,21,58,True,female,5,True,False,763593,21.0,21.0,True
3072363,6,76241.0,76841.0,leisure,home,2.69942949,48.7649974,2.67852495,48.77880302,21,58,True,female,5,True,False,763594,21.0,21.0,True
3078750,6,65123.0,65423.0,other,home,2.67795158,48.77530248,2.67661406,48.77690797,21,30,True,female,5,True,False,763599,21.0,21.0,True
3078750,4,63623.0,63923.0,home,other,2.67661406,48.77690797,2.66417167,48.76864588,21,30,True,female,5,True,False,763600,21.0,21.0,True
3078750,5,64223.0,64523.0,other,other,2.66417167,48.76864588,2.67795158,48.77530248,21,30,True,female,5,True,False,763601,21.0,21.0,True
3047414,9,66936.0,67236.0,home,other,2.68147382,48.7802049,2.66563081,48.76303321,21,56,False,female,8,True,True,769439,21.0,21.0,True
3047414,0,29136.0,29736.0,home,leisure,2.68147382,48.7802049,2.69511322,48.76070081,21,56,False,female,8,True,True,769440,21.0,21.0,True
3047414,1,31836.0,32436.0,leisure,home,2.69511322,48.76070081,2.68147382,48.7802049,21,56,False,female,8,True,True,769441,21.0,21.0,True
3047414,8,55236.0,55536.0,other,home,2.66932619,48.76067564,2.68147382,48.7802049,21,56,False,female,8,True,True,769442,21.0,21.0,True
3047414,7,54636.0,54936.0,shop,other,2.66931472,48.76197075,2.66932619,48.76067564,21,56,False,female,8,True,True,769443,21.0,21.0,True
2323423,2,68611.0,68911.0,leisure,shop,2.67879138,48.76076533,2.67484993,48.76301199,21,25,True,female,5,True,False,770189,21.0,21.0,True
2323423,3,69031.0,69211.0,shop,leisure,2.67484993,48.76301199,2.67879138,48.76076533,21,25,True,female,5,True,False,770190,21.0,21.0,True
2662636,1,60654.0,61854.0,leisure,shop,2.67879138,48.76076533,2.66931472,48.76197075,21,6,False,female,8,False,False,770585,21.0,21.0,True
3035950,2,77367.0,78267.0,leisure,home,2.67508932,48.77779504,2.67208505,48.75833903,21,43,True,male,3,True,False,770709,21.0,21.0,True
3036546,4,62829.0,63129.0,home,other,2.67658456,48.76179591,2.67902946,48.75536566,21,38,True,female,5,True,False,770714,21.0,21.0,True
3036546,6,64329.0,64629.0,other,home,2.67301727,48.76492262,2.67658456,48.76179591,21,38,True,female,5,True,False,770715,21.0,21.0,True
3036546,5,63429.0,63729.0,other,other,2.67902946,48.75536566,2.67301727,48.76492262,21,38,True,female,5,True,False,770716,21.0,21.0,True
3036548,1,28000.0,28300.0,other,other,2.69410644,48.76419961,2.68095509,48.77280752,21,38,True,female,5,True,False,770721,21.0,21.0,True
3036548,4,63100.0,63400.0,home,other,2.67714403,48.75976102,2.67346271,48.77155331,21,38,True,female,5,True,False,770722,21.0,21.0,True
3036548,0,27400.0,27700.0,home,other,2.67714403,48.75976102,2.69410644,48.76419961,21,38,True,female,5,True,False,770723,21.0,21.0,True
3036548,6,64600.0,64900.0,other,home,2.66255082,48.76274744,2.67714403,48.75976102,21,38,True,female,5,True,False,770724,21.0,21.0,True
3036548,5,63700.0,64000.0,other,other,2.67346271,48.77155331,2.66255082,48.76274744,21,38,True,female,5,True,False,770725,21.0,21.0,True
3045935,0,30797.0,31097.0,home,other,2.678036,48.76558904,2.66771983,48.7725385,21,33,False,male,8,True,True,770782,21.0,21.0,True
3045935,1,31397.0,31517.0,other,home,2.66771983,48.7725385,2.678036,48.76558904,21,33,False,male,8,True,True,770783,21.0,21.0,True
3045935,6,49097.0,49397.0,other,home,2.69447683,48.75902809,2.678036,48.76558904,21,33,False,male,8,True,True,770784,21.0,21.0,True
3047262,0,29845.0,30445.0,home,other,2.67787893,48.75717703,2.67902946,48.75536566,21,40,True,male,3,True,False,770791,21.0,21.0,True
3047262,1,30745.0,31045.0,other,home,2.67902946,48.75536566,2.67787893,48.75717703,21,40,True,male,3,True,False,770792,21.0,21.0,True
3047386,1,34324.0,34624.0,other,leisure,2.68556985,48.77993575,2.67583624,48.77197565,21,55,True,female,3,True,True,770799,21.0,21.0,True
3047386,0,28924.0,29824.0,home,other,2.68799115,48.75848219,2.68556985,48.77993575,21,55,True,female,3,True,True,770800,21.0,21.0,True
3047386,2,40924.0,41524.0,leisure,home,2.67583624,48.77197565,2.68799115,48.75848219,21,55,True,female,3,True,True,770801,21.0,21.0,True
3047386,8,66724.0,67204.0,home,other,2.68799115,48.75848219,2.67795158,48.77530248,21,55,True,female,3,True,True,770802,21.0,21.0,True
3047386,9,67264.0,67624.0,other,home,2.67795158,48.77530248,2.68799115,48.75848219,21,55,True,female,3,True,True,770803,21.0,21.0,True
3047386,10,76624.0,76924.0,home,other,2.68799115,48.75848219,2.68872343,48.75956547,21,55,True,female,3,True,True,770804,21.0,21.0,True
3047386,11,76984.0,77524.0,other,home,2.68872343,48.75956547,2.68799115,48.75848219,21,55,True,female,3,True,True,770805,21.0,21.0,True
3047386,5,54124.0,54724.0,home,leisure,2.68799115,48.75848219,2.65187626,48.76327021,21,55,True,female,3,True,True,770806,21.0,21.0,True
3055125,8,66120.0,66420.0,leisure,home,2.67438933,48.75650434,2.69336223,48.7569415,21,6,False,female,8,False,False,770852,21.0,21.0,True
3056007,1,29886.0,30186.0,other,other,2.68505309,48.76363824,2.6850151,48.76993393,21,36,True,female,5,True,False,770858,21.0,21.0,True
3056007,6,66486.0,66786.0,other,home,2.68358086,48.76881021,2.6784016,48.75874947,21,36,True,female,5,True,False,770859,21.0,21.0,True
3056007,5,65586.0,65886.0,other,other,2.66527981,48.76855095,2.68358086,48.76881021,21,36,True,female,5,True,False,770860,21.0,21.0,True
3056007,4,64986.0,65286.0,home,other,2.6784016,48.75874947,2.66527981,48.76855095,21,36,True,female,5,True,False,770861,21.0,21.0,True
3056007,0,29286.0,29586.0,home,other,2.6784016,48.75874947,2.68505309,48.76363824,21,36,True,female,5,True,False,770862,21.0,21.0,True
3061159,0,39401.0,40301.0,home,shop,2.69809106,48.755889,2.69066094,48.75629127,21,75,False,female,7,False,False,770881,21.0,21.0,True
3061159,1,40601.0,42101.0,shop,home,2.69066094,48.75629127,2.69809106,48.755889,21,75,False,female,7,False,False,770882,21.0,21.0,True
3065834,4,63665.0,63965.0,home,other,2.69266593,48.76156137,2.69041881,48.77051468,21,44,True,female,5,True,False,770900,21.0,21.0,True
3065834,5,64265.0,64565.0,other,other,2.69041881,48.77051468,2.6969122,48.76154543,21,44,True,female,5,True,False,770901,21.0,21.0,True
3065834,0,27965.0,28265.0,home,other,2.69266593,48.76156137,2.67718269,48.77135116,21,44,True,female,5,True,False,770902,21.0,21.0,True
3065834,1,28565.0,28865.0,other,other,2.67718269,48.77135116,2.67357881,48.761039,21,44,True,female,5,True,False,770903,21.0,21.0,True
3065834,6,65165.0,65465.0,other,home,2.6969122,48.76154543,2.69266593,48.76156137,21,44,True,female,5,True,False,770904,21.0,21.0,True
3069153,1,48259.0,48559.0,home,leisure,2.67792052,48.75987221,2.67777953,48.76239565,21,39,True,female,4,True,False,770930,21.0,21.0,True
3069153,3,57859.0,57979.0,leisure,home,2.67777953,48.76239565,2.67792052,48.75987221,21,39,True,female,4,True,False,770931,21.0,21.0,True
3074223,1,29025.0,29325.0,other,other,2.68113034,48.76632828,2.68571594,48.77240103,21,31,True,female,5,True,False,770965,21.0,21.0,True
3074223,5,64725.0,65025.0,other,other,2.68853762,48.75491055,2.68446117,48.76703371,21,31,True,female,5,True,False,770966,21.0,21.0,True
3074223,4,64125.0,64425.0,home,other,2.67610449,48.76057867,2.68853762,48.75491055,21,31,True,female,5,True,False,770967,21.0,21.0,True
3074223,0,28425.0,28725.0,home,other,2.67610449,48.76057867,2.68113034,48.76632828,21,31,True,female,5,True,False,770968,21.0,21.0,True
3074223,6,65625.0,65925.0,other,home,2.68446117,48.76703371,2.67610449,48.76057867,21,31,True,female,5,True,False,770969,21.0,21.0,True
3074224,6,67231.0,67531.0,other,home,2.6808598,48.76843035,2.67658456,48.76179591,21,31,True,female,5,True,False,770975,21.0,21.0,True
3074224,1,30631.0,30931.0,other,other,2.67736153,48.76949529,2.67621611,48.75980743,21,31,True,female,5,True,False,770976,21.0,21.0,True
3074224,0,30031.0,30331.0,home,other,2.67658456,48.76179591,2.67736153,48.76949529,21,31,True,female,5,True,False,770977,21.0,21.0,True
3074224,5,66331.0,66631.0,other,other,2.66165561,48.76806406,2.6808598,48.76843035,21,31,True,female,5,True,False,770978,21.0,21.0,True
3074224,4,65731.0,66031.0,home,other,2.67658456,48.76179591,2.66165561,48.76806406,21,31,True,female,5,True,False,770979,21.0,21.0,True
3082049,0,53751.0,53991.0,home,shop,2.67981402,48.76630596,2.66988855,48.76827417,21,65,False,male,7,True,False,771039,21.0,21.0,True
3082049,1,55251.0,56091.0,shop,home,2.66988855,48.76827417,2.67981402,48.76630596,21,65,False,male,7,True,False,771040,21.0,21.0,True
