person_id,trip_index,departure_time,arrival_time,preceding_purpose,following_purpose,ox,oy,dx,dy,abm_region,age,employed,sex,socioprofessional_class,has_driving_license,has_pt_subscription,trip_id,origin_abm_region,destination_abm_region,inner_trip
2972889,0,27704.0,27944.0,home,other,3.02069006,48.55202297,3.00993362,48.55254196,9,2,False,female,8,False,False,371853,9.0,9.0,True
2972889,1,28004.0,28244.0,other,home,3.00993362,48.55254196,3.02069006,48.55202297,9,2,False,female,8,False,False,371854,9.0,9.0,True
2417400,1,46388.0,46688.0,work,leisure,3.00938772,48.55717182,3.01118434,48.55602356,9,43,True,female,4,True,True,427998,9.0,9.0,True
2417400,2,49388.0,49688.0,leisure,work,3.01118434,48.55602356,3.00938772,48.55717182,9,43,True,female,4,True,True,427999,9.0,9.0,True
2917623,0,30747.0,31347.0,home,education,3.01253005,48.55541299,3.01778958,48.55270242,9,12,False,male,8,False,False,442518,9.0,9.0,True
2917623,1,38847.0,39447.0,education,home,3.01778958,48.55270242,3.01253005,48.55541299,9,12,False,male,8,False,False,442519,9.0,9.0,True
2919242,1,36712.0,37012.0,leisure,shop,3.012933,48.56240704,3.02099935,48.55899876,9,66,False,male,7,True,False,442524,9.0,9.0,True
2919242,2,40612.0,40912.0,shop,home,3.02099935,48.55899876,3.00933706,48.55349904,9,66,False,male,7,True,False,442525,9.0,9.0,True
2919242,0,27712.0,32812.0,home,leisure,3.00933706,48.55349904,3.012933,48.56240704,9,66,False,male,7,True,False,442526,9.0,9.0,True
2934245,2,56835.0,57135.0,home,shop,3.02069006,48.55202297,3.02491283,48.5563356,9,58,False,male,4,True,True,442539,9.0,9.0,True
2934245,3,57435.0,57735.0,shop,home,3.02491283,48.5563356,3.02069006,48.55202297,9,58,False,male,4,True,True,442540,9.0,9.0,True
2935830,0,29237.0,29537.0,home,other,3.01723004,48.55581199,3.02958156,48.55960494,9,39,True,female,5,True,False,442549,9.0,9.0,True
2935830,1,29837.0,30137.0,other,other,3.02958156,48.55960494,3.01192858,48.5609676,9,39,True,female,5,True,False,442550,9.0,9.0,True
2935830,6,66437.0,66737.0,other,home,3.02315945,48.5519492,3.01723004,48.55581199,9,39,True,female,5,True,False,442551,9.0,9.0,True
2935830,4,64937.0,65237.0,home,other,3.01723004,48.55581199,3.0071259,48.55301253,9,39,True,female,5,True,False,442552,9.0,9.0,True
2935830,5,65537.0,65837.0,other,other,3.0071259,48.55301253,3.02315945,48.5519492,9,39,True,female,5,True,False,442553,9.0,9.0,True
2958812,4,69197.0,70397.0,home,leisure,3.01786571,48.56154288,3.01765672,48.55451027,9,34,True,male,4,True,False,442576,9.0,9.0,True
2958812,5,83897.0,85097.0,leisure,home,3.01765672,48.55451027,3.01786571,48.56154288,9,34,True,male,4,True,False,442577,9.0,9.0,True
2972619,0,39418.0,39718.0,home,other,3.019541,48.55444701,3.02958156,48.55960494,9,42,True,male,6,True,False,442594,9.0,9.0,True
2972619,1,40018.0,40618.0,other,home,3.02958156,48.55960494,3.019541,48.55444701,9,42,True,male,6,True,False,442595,9.0,9.0,True
2381137,1,43915.0,44515.0,work,shop,3.02068641,48.552037,3.01465367,48.56214246,9,36,True,male,2,True,False,456317,9.0,9.0,True
2381137,2,45715.0,46315.0,shop,work,3.01465367,48.56214246,3.02068641,48.552037,9,36,True,male,2,True,False,456318,9.0,9.0,True
2858215,1,44483.0,44783.0,education,leisure,3.00757957,48.55125523,3.01693435,48.55618687,9,17,False,male,8,False,False,456520,9.0,9.0,True
2858215,2,50483.0,50783.0,leisure,education,3.01693435,48.55618687,3.00757957,48.55125523,9,17,False,male,8,False,False,456521,9.0,9.0,True
2875307,1,47325.0,47625.0,work,leisure,3.01465367,48.56214246,3.01693435,48.55618687,9,29,True,male,6,True,True,456603,9.0,9.0,True
2875307,2,50625.0,50925.0,leisure,work,3.01693435,48.55618687,3.01465367,48.56214246,9,29,True,male,6,True,True,456604,9.0,9.0,True
2898425,3,53209.0,53809.0,work,other,3.01628165,48.55715515,3.01993582,48.56039666,9,52,True,female,5,True,True,456798,9.0,9.0,True
2898425,4,55909.0,56509.0,other,work,3.01993582,48.56039666,3.01628165,48.55715515,9,52,True,female,5,True,True,456799,9.0,9.0,True
2899596,1,44571.0,44871.0,education,leisure,3.00757957,48.55125523,3.012933,48.56240704,9,19,False,male,8,False,False,456810,9.0,9.0,True
2899596,2,50571.0,50871.0,leisure,education,3.012933,48.56240704,3.00757957,48.55125523,9,19,False,male,8,False,False,456811,9.0,9.0,True
2921773,2,69130.0,70930.0,work,home,3.0251098,48.55536989,3.01200399,48.55649296,9,30,True,male,4,True,False,457011,9.0,9.0,True
2922606,0,29221.0,29821.0,home,education,3.01238848,48.56097794,3.00757957,48.55125523,9,6,False,male,8,False,False,457016,9.0,9.0,True
2922606,1,37321.0,37921.0,education,home,3.00757957,48.55125523,3.01238848,48.56097794,9,6,False,male,8,False,False,457017,9.0,9.0,True
2928391,0,29460.0,29880.0,home,other,3.01052398,48.55722704,3.03269027,48.56085594,9,3,False,male,8,False,False,457042,9.0,9.0,True
2928391,1,30960.0,31440.0,other,home,3.03269027,48.56085594,3.01052398,48.55722704,9,3,False,male,8,False,False,457043,9.0,9.0,True
2928391,4,57420.0,57780.0,home,other,3.01052398,48.55722704,3.01674499,48.55725431,9,3,False,male,8,False,False,457044,9.0,9.0,True
2928391,5,59760.0,60300.0,other,home,3.01674499,48.55725431,3.01052398,48.55722704,9,3,False,male,8,False,False,457045,9.0,9.0,True
2930175,0,28943.0,29543.0,home,work,3.00635595,48.55380301,3.03767807,48.56030412,9,59,False,female,5,True,False,457066,9.0,9.0,True
2930175,1,44363.0,44963.0,work,home,3.03767807,48.56030412,3.00635595,48.55380301,9,59,False,female,5,True,False,457067,9.0,9.0,True
2930175,2,46943.0,47543.0,home,work,3.00635595,48.55380301,3.03767807,48.56030412,9,59,False,female,5,True,False,457068,9.0,9.0,True
2933115,0,27886.0,30286.0,home,education,3.022095,48.55237536,3.00757957,48.55125523,9,23,True,female,6,True,True,457073,9.0,9.0,True
2933115,1,44086.0,46786.0,education,home,3.00757957,48.55125523,3.022095,48.55237536,9,23,True,female,6,True,True,457074,9.0,9.0,True
2933115,2,54886.0,55786.0,home,other,3.022095,48.55237536,2.99839385,48.54226824,9,23,True,female,6,True,True,457075,9.0,9.0,True
2933115,3,58786.0,60286.0,other,home,2.99839385,48.54226824,3.022095,48.55237536,9,23,True,female,6,True,True,457076,9.0,9.0,True
2946454,4,61587.0,62187.0,home,other,3.0066094,48.55618896,3.01359273,48.56292348,9,11,False,female,8,False,False,457094,9.0,9.0,True
2946454,8,67887.0,68187.0,leisure,home,3.012933,48.56240704,3.0066094,48.55618896,9,11,False,female,8,False,False,457095,9.0,9.0,True
2948028,5,71985.0,72285.0,other,home,3.00431188,48.55168897,3.01903397,48.55338004,9,53,True,female,5,True,False,457105,9.0,9.0,True
2948028,4,70065.0,70485.0,other,other,2.99254516,48.56976794,3.00431188,48.55168897,9,53,True,female,5,True,False,457106,9.0,9.0,True
2951119,2,66754.0,67354.0,home,shop,3.01574856,48.54851123,3.01632424,48.55294407,9,45,True,male,3,True,False,457111,9.0,9.0,True
2951119,3,71254.0,71854.0,shop,home,3.01632424,48.55294407,3.01574856,48.54851123,9,45,True,male,3,True,False,457112,9.0,9.0,True
2953456,0,29609.0,30209.0,home,work,3.00560202,48.55505802,3.03767807,48.56030412,9,52,True,female,5,True,False,457117,9.0,9.0,True
2953456,1,45029.0,45629.0,work,home,3.03767807,48.56030412,3.00560202,48.55505802,9,52,True,female,5,True,False,457118,9.0,9.0,True
2953456,2,47609.0,48209.0,home,work,3.00560202,48.55505802,3.03767807,48.56030412,9,52,True,female,5,True,False,457119,9.0,9.0,True
2964945,4,69121.0,69721.0,shop,home,3.01272773,48.55590125,3.01544602,48.55826686,9,27,True,male,3,True,True,457154,9.0,9.0,True
2964945,3,67321.0,67621.0,other,shop,3.01422781,48.55447502,3.01272773,48.55590125,9,27,True,male,3,True,True,457155,9.0,9.0,True
2970251,2,63649.0,64429.0,home,shop,3.01784598,48.55558404,3.02534486,48.55808937,9,53,False,male,8,True,False,457174,9.0,9.0,True
2970251,3,66529.0,67489.0,shop,home,3.02534486,48.55808937,3.01784598,48.55558404,9,53,False,male,8,True,False,457175,9.0,9.0,True
2974045,2,73457.0,74057.0,home,other,3.02329105,48.55628214,3.01693816,48.55537422,9,32,False,male,6,True,True,457184,9.0,9.0,True
2974045,3,74657.0,75257.0,other,home,3.01693816,48.55537422,3.02329105,48.55628214,9,32,False,male,6,True,True,457185,9.0,9.0,True
12094772,0,36089.0,36389.0,home,shop,3.01180404,48.56037795,3.01034546,48.55764517,9,94,False,male,7,True,False,457346,9.0,9.0,True
12094772,1,38189.0,38489.0,shop,home,3.01034546,48.55764517,3.01180404,48.56037795,9,94,False,male,7,True,False,457347,9.0,9.0,True
2917069,1,36959.0,37259.0,leisure,shop,3.01765672,48.55451027,3.02491283,48.5563356,9,66,False,male,7,True,False,463695,9.0,9.0,True
2917069,2,40859.0,41159.0,shop,home,3.02491283,48.5563356,3.01712897,48.55007707,9,66,False,male,7,True,False,463696,9.0,9.0,True
2917069,0,27959.0,33059.0,home,leisure,3.01712897,48.55007707,3.01765672,48.55451027,9,66,False,male,7,True,False,463697,9.0,9.0,True
2952499,0,31373.0,31733.0,home,education,3.01962195,48.55095196,3.01520956,48.55691268,9,7,False,female,8,False,False,463888,9.0,9.0,True
2952499,3,64373.0,64973.0,education,leisure,3.01520956,48.55691268,3.0030348,48.5557352,9,7,False,female,8,False,False,463889,9.0,9.0,True
2952499,4,69773.0,70373.0,leisure,home,3.0030348,48.5557352,3.01962195,48.55095196,9,7,False,female,8,False,False,463890,9.0,9.0,True
2917775,6,67109.0,67409.0,home,shop,3.00532222,48.55440099,3.02491283,48.5563356,9,47,True,female,4,True,False,513243,9.0,9.0,True
2917775,7,68909.0,69209.0,shop,home,3.02491283,48.5563356,3.00532222,48.55440099,9,47,True,female,4,True,False,513244,9.0,9.0,True
2917775,0,40409.0,41309.0,home,work,3.00532222,48.55440099,3.01719874,48.55416284,9,47,True,female,4,True,False,513245,9.0,9.0,True
2917775,4,61709.0,62009.0,home,other,3.00532222,48.55440099,3.01901624,48.54896107,9,47,True,female,4,True,False,513246,9.0,9.0,True
2917775,5,62069.0,62609.0,other,home,3.01901624,48.54896107,3.00532222,48.55440099,9,47,True,female,4,True,False,513247,9.0,9.0,True
2893402,1,56609.0,59309.0,work,leisure,3.01978592,48.55747675,3.01834294,48.54686323,9,41,True,female,6,False,True,517406,9.0,9.0,True
2893402,0,27809.0,30509.0,leisure,work,3.0030348,48.5557352,3.01978592,48.55747675,9,41,True,female,6,False,True,517407,9.0,9.0,True
2926634,0,29982.0,30282.0,home,other,3.01960698,48.55405003,3.01993582,48.56039666,9,41,True,male,2,True,False,517478,9.0,9.0,True
2926634,3,59682.0,59982.0,home,other,3.01960698,48.55405003,3.01896737,48.55245036,9,41,True,male,2,True,False,517479,9.0,9.0,True
2926634,4,60282.0,60582.0,other,home,3.01896737,48.55245036,3.01960698,48.55405003,9,41,True,male,2,True,False,517480,9.0,9.0,True
2929191,2,60016.0,60316.0,home,other,3.01832804,48.55643897,3.02184813,48.55554388,9,29,True,female,6,True,False,517489,9.0,9.0,True
2929191,3,61216.0,61816.0,other,home,3.02184813,48.55554388,3.01832804,48.55643897,9,29,True,female,6,True,False,517490,9.0,9.0,True
2939769,0,32917.0,33217.0,home,shop,3.02022107,48.55191798,3.01632424,48.55294407,9,10,False,male,8,False,False,517531,9.0,9.0,True
2939769,1,39217.0,39517.0,shop,home,3.01632424,48.55294407,3.02022107,48.55191798,9,10,False,male,8,False,False,517532,9.0,9.0,True
2950960,3,58945.0,59245.0,other,other,3.01942652,48.5512107,3.02110488,48.55219588,9,42,True,male,3,True,False,517565,9.0,9.0,True
2950960,4,59845.0,60445.0,other,home,3.02110488,48.55219588,3.01795705,48.54833703,9,42,True,male,3,True,False,517566,9.0,9.0,True
2950960,2,58345.0,58645.0,home,other,3.01795705,48.54833703,3.01942652,48.5512107,9,42,True,male,3,True,False,517567,9.0,9.0,True
2956203,0,29707.0,30307.0,home,work,3.02166517,48.55428012,3.0018755,48.55452848,9,49,True,female,5,True,False,517600,9.0,9.0,True
2956203,1,45127.0,45727.0,work,home,3.0018755,48.55452848,3.02166517,48.55428012,9,49,True,female,5,True,False,517601,9.0,9.0,True
2956203,2,47707.0,48307.0,home,work,3.02166517,48.55428012,3.0018755,48.55452848,9,49,True,female,5,True,False,517602,9.0,9.0,True
2956232,0,30886.0,31486.0,home,education,3.0151137,48.54898976,3.01520956,48.55691268,9,6,False,male,8,False,False,517607,9.0,9.0,True
2956232,1,38986.0,39586.0,education,home,3.01520956,48.55691268,3.0151137,48.54898976,9,6,False,male,8,False,False,517608,9.0,9.0,True
2958959,2,38997.0,39297.0,shop,home,3.02491283,48.5563356,3.01533903,48.55388298,9,73,False,male,7,True,False,517625,9.0,9.0,True
2958959,1,35097.0,35397.0,leisure,shop,3.00876487,48.5560745,3.02491283,48.5563356,9,73,False,male,7,True,False,517626,9.0,9.0,True
2958959,0,26097.0,31197.0,home,leisure,3.01533903,48.55388298,3.00876487,48.5560745,9,73,False,male,7,True,False,517627,9.0,9.0,True
2961415,4,50793.0,51093.0,home,shop,3.01670296,48.55593899,3.01465367,48.56214246,9,51,False,female,6,True,False,517640,9.0,9.0,True
2961415,5,54693.0,54993.0,shop,home,3.01465367,48.56214246,3.01670296,48.55593899,9,51,False,female,6,True,False,517641,9.0,9.0,True
2962277,0,31426.0,31726.0,home,other,3.00638406,48.55256833,3.00802674,48.55679986,9,37,False,male,8,True,True,517650,9.0,9.0,True
2962277,1,32026.0,32146.0,other,home,3.00802674,48.55679986,3.00638406,48.55256833,9,37,False,male,8,True,True,517651,9.0,9.0,True
2962277,6,49726.0,50026.0,other,home,3.00295284,48.55623994,3.00638406,48.55256833,9,37,False,male,8,True,True,517652,9.0,9.0,True
2966530,1,29471.0,30011.0,other,leisure,3.0071259,48.55301253,3.01335983,48.5514976,9,39,False,male,8,True,True,517665,9.0,9.0,True
2966530,0,29111.0,29411.0,home,other,3.00891503,48.55378603,3.0071259,48.55301253,9,39,False,male,8,True,True,517666,9.0,9.0,True
2967846,0,35072.0,35372.0,home,shop,3.02091999,48.55302404,3.01465367,48.56214246,9,12,False,male,8,False,False,517679,9.0,9.0,True
2967846,1,41372.0,41672.0,shop,home,3.01465367,48.56214246,3.02091999,48.55302404,9,12,False,male,8,False,False,517680,9.0,9.0,True
2969584,0,42228.0,42768.0,home,other,3.01184805,48.55301504,3.01993582,48.56039666,9,17,False,male,8,False,False,545046,9.0,9.0,True
2569342,1,45959.0,46559.0,work,shop,3.01098589,48.5563521,3.01632424,48.55294407,9,24,True,male,1,True,True,545101,9.0,9.0,True
2569342,2,48359.0,48959.0,shop,work,3.01632424,48.55294407,3.01098589,48.5563521,9,24,True,male,1,True,True,545102,9.0,9.0,True
3328685,3,47979.0,48279.0,work,leisure,3.01039491,48.55691851,3.01389949,48.55754478,9,44,True,male,4,True,False,545142,9.0,9.0,True
3328685,4,53379.0,53679.0,leisure,work,3.01389949,48.55754478,3.01039491,48.55691851,9,44,True,male,4,True,False,545143,9.0,9.0,True
2942687,2,63729.0,64629.0,home,shop,3.02015208,48.55786759,3.01034546,48.55764517,9,30,True,male,4,True,False,545200,9.0,9.0,True
2942687,3,67029.0,68049.0,shop,home,3.01034546,48.55764517,3.02015208,48.55786759,9,30,True,male,4,True,False,545201,9.0,9.0,True
2926682,0,29907.0,30507.0,home,education,3.02087606,48.55227697,3.01269953,48.5552668,9,2,False,male,8,False,False,545275,9.0,9.0,True
2926682,1,38007.0,38607.0,education,home,3.01269953,48.5552668,3.02087606,48.55227697,9,2,False,male,8,False,False,545276,9.0,9.0,True
2944038,6,70471.0,70891.0,shop,home,3.02534486,48.55808937,3.02160303,48.55366404,9,69,False,male,7,True,True,545305,9.0,9.0,True
2944038,0,30871.0,31891.0,home,leisure,3.02160303,48.55366404,3.01834294,48.54686323,9,69,False,male,7,True,True,545306,9.0,9.0,True
2944038,1,45571.0,47071.0,leisure,home,3.01834294,48.54686323,3.02160303,48.55366404,9,69,False,male,7,True,True,545307,9.0,9.0,True
2967152,4,59001.0,59361.0,home,other,3.01974502,48.552867,2.99839385,48.54226824,9,6,False,male,8,False,False,545332,9.0,9.0,True
2967152,5,61341.0,61881.0,other,home,2.99839385,48.54226824,3.01974502,48.552867,9,6,False,male,8,False,False,545333,9.0,9.0,True
2974846,0,24535.0,25735.0,home,shop,3.01529972,48.55228616,3.02491283,48.5563356,9,48,True,male,2,True,True,545336,9.0,9.0,True
2974846,1,26635.0,27835.0,shop,home,3.02491283,48.5563356,3.01529972,48.55228616,9,48,True,male,2,True,True,545337,9.0,9.0,True
2852179,2,64726.0,65026.0,shop,other,3.0065828,48.55391257,3.01834294,48.54686323,9,28,True,female,4,True,False,545453,9.0,9.0,True
2852179,1,63826.0,64126.0,work,shop,3.01356625,48.55436328,3.0065828,48.55391257,9,28,True,female,4,True,False,545455,9.0,9.0,True
2853681,1,28787.0,29387.0,other,work,2.99254516,48.56976794,3.00935394,48.55316773,9,57,True,female,5,True,False,545464,9.0,9.0,True
2921767,0,27173.0,27473.0,home,other,3.02111697,48.55541811,3.01712265,48.55598966,9,30,True,male,4,True,True,545495,9.0,9.0,True
2921767,3,73073.0,73973.0,home,leisure,3.02111697,48.55541811,3.01118075,48.55635046,9,30,True,male,4,True,True,545496,9.0,9.0,True
2921767,4,82073.0,82973.0,leisure,home,3.01118075,48.55635046,3.02111697,48.55541811,9,30,True,male,4,True,True,545497,9.0,9.0,True
2921776,4,59320.0,59680.0,home,other,3.01200399,48.55649296,3.02982831,48.56074461,9,1,False,male,8,False,False,545500,9.0,9.0,True
2921776,5,61660.0,62200.0,other,home,3.02982831,48.56074461,3.01200399,48.55649296,9,1,False,male,8,False,False,545501,9.0,9.0,True
2938426,0,29232.0,29832.0,home,education,3.00935901,48.56031799,3.01778958,48.55270242,9,14,False,male,8,False,False,545514,9.0,9.0,True
2938426,1,37332.0,37932.0,education,home,3.01778958,48.55270242,3.00935901,48.56031799,9,14,False,male,8,False,False,545515,9.0,9.0,True
2946286,2,59627.0,60527.0,other,home,3.01786939,48.5523156,3.01917525,48.55835936,9,43,False,male,5,True,True,545518,9.0,9.0,True
2946286,0,23327.0,25727.0,home,work,3.01917525,48.55835936,3.00583048,48.55132855,9,43,False,male,5,True,True,545519,9.0,9.0,True
2946286,1,56027.0,58727.0,work,other,3.00583048,48.55132855,3.01786939,48.5523156,9,43,False,male,5,True,True,545520,9.0,9.0,True
